0.04746283,0.04068243,0.04068243,0.08136486,0.0,0.08136486,0.03390202,0.04068243,0.01356081,0.06780405,0.01356081,0.0067804,0.03390202,0.0,0.09492567,0.01356081,0.04746283,0.01356081,0.0067804,0.0067804,0.1716179,0.1435612
0.0676779,0.0,0.03383895,0.0,0.03383895,0.0676779,0.03383895,0.1353558,0.0676779,0.0676779,0.03383895,0.0,0.0676779,0.0,0.0,0.03383895,0.0,0.03383895,0.0,0.03383895,0.12851396,0.16086807
0.0,0.0,0.0,0.0,0.0,0.07414457,0.0,0.0,0.07414457,0.22243371,0.03707229,0.0,0.03707229,0.0,0.0,0.14828914,0.03707229,0.11121686,0.0,0.0,0.11443083,0.14412345
0.02816228,0.00402318,0.03218547,0.05230138,0.01609273,0.0482782,0.03218547,0.01609273,0.0724173,0.06839411,0.00402318,0.01609273,0.03218547,0.03218547,0.0724173,0.07644048,0.0482782,0.04023183,0.00804637,0.01206955,0.13974367,0.14815291
0.11378376,0.02068796,0.01034398,0.0,0.02068796,0.13447171,0.02068796,0.04137591,0.04137591,0.04137591,0.02068796,0.04137591,0.02068796,0.02068796,0.02068796,0.02068796,0.06206387,0.08275182,0.02068796,0.02068796,0.10686273,0.11733893
0.05139084,0.01284771,0.06423855,0.03854313,0.0,0.10278169,0.0,0.01284771,0.02569542,0.08993397,0.01284771,0.02569542,0.07708626,0.0,0.06423855,0.02569542,0.01284771,0.03854313,0.01284771,0.01284771,0.14587993,0.1731914
0.06475672,0.00809459,0.01618918,0.04856754,0.02833107,0.01214189,0.01214189,0.05261484,0.04047295,0.05261484,0.01618918,0.03237836,0.0849932,0.06070943,0.02023648,0.05666213,0.06880402,0.05261484,0.0040473,0.03642566,0.11150577,0.11950816
0.08501741,0.0,0.08501741,0.04250871,0.0,0.12752612,0.0,0.0,0.04250871,0.0,0.0,0.08501741,0.12752612,0.0,0.0,0.12752612,0.04250871,0.0,0.0,0.04250871,0.09801035,0.09432424
0.03687633,0.06146055,0.06146055,0.0,0.02458422,0.03687633,0.02458422,0.02458422,0.04916844,0.11062899,0.02458422,0.0,0.04916844,0.03687633,0.04916844,0.06146055,0.04916844,0.04916844,0.0,0.01229211,0.12323086,0.11465834
0.0814288,0.0,0.0,0.0,0.0,0.0407144,0.0407144,0.0814288,0.1221432,0.1221432,0.0407144,0.0,0.0,0.0,0.0,0.0,0.0814288,0.0814288,0.0,0.0,0.16511604,0.14273917
0.04412383,0.14707944,0.01470794,0.01470794,0.02941589,0.10295561,0.0,0.01470794,0.10295561,0.04412383,0.0,0.02941589,0.0,0.01470794,0.02941589,0.07353972,0.01470794,0.02941589,0.01470794,0.0,0.14144628,0.13786448
0.05822274,0.05822274,0.0,0.0,0.08733412,0.0,0.0,0.08733412,0.08733412,0.02911137,0.0,0.0,0.05822274,0.0,0.02911137,0.05822274,0.02911137,0.11644549,0.0,0.0,0.12209259,0.17923448
0.0648889,0.0,0.0,0.03244445,0.03244445,0.12977781,0.0,0.0,0.12977781,0.16222226,0.0,0.0,0.03244445,0.0,0.0,0.03244445,0.0,0.03244445,0.0,0.03244445,0.15566142,0.16300509
0.03252873,0.11927199,0.09758618,0.02168582,0.02168582,0.06505745,0.01084291,0.0,0.02168582,0.03252873,0.0,0.03252873,0.03252873,0.02168582,0.05421454,0.03252873,0.04337163,0.03252873,0.02168582,0.0,0.14076562,0.16528823
0.01869633,0.07478532,0.0280445,0.0280445,0.05608899,0.04674083,0.00934817,0.05608899,0.08413349,0.06543716,0.01869633,0.0280445,0.03739266,0.00934817,0.01869633,0.04674083,0.03739266,0.07478532,0.0,0.01869633,0.11468446,0.12811416
0.04365714,0.06912381,0.01819048,0.05093333,0.03638095,0.08003809,0.00727619,0.02182857,0.04365714,0.08367619,0.03274286,0.02182857,0.04365714,0.01455238,0.01455238,0.04365714,0.09459047,0.03274286,0.01091429,0.0,0.11483995,0.1211601
0.04423584,0.04054952,0.02211792,0.0368632,0.03317688,0.05898112,0.01474528,0.01474528,0.0737264,0.0552948,0.0184316,0.01474528,0.04054952,0.0368632,0.05898112,0.06266744,0.05160848,0.0184316,0.00368632,0.0184316,0.13920193,0.14196571
0.0,0.0495949,0.01653163,0.08265817,0.03306327,0.06612653,0.01653163,0.03306327,0.03306327,0.0991898,0.0495949,0.08265817,0.01653163,0.03306327,0.01653163,0.01653163,0.08265817,0.03306327,0.01653163,0.0,0.10866548,0.11434776
0.0,0.14582224,0.07291112,0.02430371,0.09721482,0.14582224,0.0,0.04860741,0.0,0.04860741,0.0,0.0,0.0,0.02430371,0.0,0.09721482,0.04860741,0.0,0.0,0.02430371,0.0956823,0.12659911
0.0616271,0.02696185,0.03466524,0.04622032,0.03081355,0.03466524,0.01155508,0.00770339,0.04622032,0.08088556,0.02311016,0.01540677,0.04622032,0.05392371,0.05392371,0.06547879,0.02311016,0.04622032,0.00385169,0.00770339,0.12972166,0.15001167
0.04272307,0.00915494,0.01830989,0.01525824,0.07323955,0.04577472,0.02136154,0.06713625,0.02746483,0.08544614,0.01220659,0.01220659,0.02441318,0.01220659,0.03356813,0.05492966,0.03661977,0.05798131,0.01830989,0.05187801,0.13797247,0.14183863
0.04793212,0.08627782,0.01917285,0.0383457,0.0,0.02875927,0.01917285,0.04793212,0.0766914,0.08627782,0.02875927,0.00958642,0.0383457,0.00958642,0.02875927,0.05751855,0.0766914,0.05751855,0.0,0.01917285,0.10335767,0.12014194
0.07941131,0.0,0.05717614,0.0667055,0.00952936,0.03176452,0.0,0.03176452,0.06035259,0.07623485,0.05399969,0.02858807,0.00952936,0.04447033,0.06035259,0.03494098,0.02541162,0.03176452,0.0,0.00317645,0.14295977,0.15186782
0.0,0.0,0.0,0.0,0.06635049,0.09952574,0.0,0.06635049,0.06635049,0.19905147,0.0,0.0,0.06635049,0.06635049,0.0,0.09952574,0.0,0.0,0.0,0.0,0.11700659,0.15313801
0.04768507,0.0,0.03468005,0.01734003,0.02601004,0.07803012,0.01734003,0.07803012,0.01300502,0.11704517,0.01300502,0.02167503,0.02601004,0.01300502,0.03034504,0.05635508,0.02167503,0.0693601,0.02601004,0.02167503,0.13619523,0.13552369
0.06286392,0.0,0.04714794,0.0523866,0.0261933,0.06286392,0.00523866,0.02095464,0.02095464,0.0785799,0.01047732,0.0261933,0.07334124,0.02095464,0.06286392,0.03667062,0.03143196,0.0261933,0.01047732,0.01047732,0.14783356,0.16590196
0.04906821,0.00817803,0.04906821,0.00817803,0.04497919,0.03680115,0.01226705,0.02862312,0.03680115,0.09404739,0.00817803,0.06951329,0.02044509,0.0245341,0.0245341,0.03680115,0.06542427,0.06133526,0.01635607,0.03680115,0.13792349,0.13014245
0.05385701,0.00316806,0.03801671,0.06652924,0.02534447,0.0696973,0.01900836,0.07920148,0.02851253,0.05068895,0.02534447,0.01267224,0.02534447,0.03484865,0.05385701,0.06019313,0.01900836,0.03168059,0.00316806,0.01900836,0.13480022,0.14605033
0.09081663,0.0,0.04738259,0.04738259,0.03553694,0.04738259,0.01184565,0.02763984,0.0157942,0.02763984,0.05133114,0.0157942,0.05527968,0.02369129,0.06317678,0.05133114,0.02763984,0.05133114,0.0078971,0.0,0.14315938,0.15794746
0.0524186,0.00982849,0.05569476,0.04586627,0.02293314,0.06224708,0.00655232,0.04914243,0.0262093,0.0524186,0.0524186,0.01965697,0.03931395,0.01965697,0.03931395,0.04259011,0.01965697,0.05569476,0.01310465,0.03276162,0.13375238,0.1487681
0.05077431,0.04231193,0.04231193,0.02538716,0.02538716,0.06769908,0.0,0.02538716,0.03384954,0.07616147,0.01692477,0.03384954,0.03384954,0.02538716,0.07616147,0.03384954,0.06769908,0.00846239,0.0,0.04231193,0.13010965,0.14212522
0.08984166,0.00869435,0.02898118,0.04347177,0.02028683,0.06086048,0.01159247,0.01738871,0.04057365,0.07824919,0.02608306,0.01449059,0.02608306,0.04636989,0.02898118,0.0637586,0.03477742,0.04636989,0.00579624,0.0318793,0.13805216,0.1374183
0.03539153,0.00321741,0.02252188,0.07721788,0.00643482,0.02252188,0.01286965,0.04182635,0.06434823,0.08043529,0.03217412,0.00643482,0.02573929,0.04504376,0.06113082,0.05147859,0.04504376,0.03217412,0.01286965,0.01286965,0.15629922,0.1519573
0.07080242,0.01327545,0.02212576,0.03097606,0.03097606,0.06195212,0.01327545,0.03540121,0.03982636,0.06637727,0.02212576,0.0088503,0.08850303,0.03982636,0.02655091,0.06195212,0.03982636,0.03097606,0.01770061,0.02655091,0.12415807,0.12799132
0.02943514,0.0,0.05887028,0.05887028,0.05887028,0.05887028,0.0,0.02943514,0.02943514,0.05887028,0.0,0.05887028,0.02943514,0.0,0.02943514,0.02943514,0.08830541,0.08830541,0.0,0.0,0.15672762,0.13682908
0.0469922,0.07518752,0.01879688,0.08458596,0.0469922,0.03759376,0.00939844,0.02819532,0.02819532,0.05639064,0.02819532,0.02819532,0.0469922,0.05639064,0.03759376,0.02819532,0.02819532,0.06578908,0.00939844,0.0,0.12189041,0.11683597
0.02342205,0.08197717,0.03513307,0.05855512,0.03513307,0.02342205,0.0,0.07026615,0.08197717,0.07026615,0.02342205,0.03513307,0.0,0.03513307,0.03513307,0.02342205,0.01171102,0.05855512,0.0,0.02342205,0.1481971,0.12571935
0.05994637,0.06993743,0.01998212,0.01998212,0.02997318,0.06993743,0.01498659,0.02497765,0.09491508,0.05994637,0.01998212,0.02497765,0.01498659,0.04495978,0.02497765,0.04995531,0.02997318,0.01498659,0.0,0.03996424,0.14104096,0.12961158
0.02030028,0.0,0.06090084,0.02030028,0.0,0.1015014,0.02030028,0.06090084,0.18270252,0.02030028,0.02030028,0.06090084,0.0,0.0,0.02030028,0.0,0.02030028,0.06090084,0.0,0.02030028,0.15847957,0.1513109
0.03010052,0.10033505,0.04013402,0.07023454,0.05016753,0.05016753,0.01003351,0.04013402,0.06020103,0.03010052,0.05016753,0.03010052,0.03010052,0.0,0.04013402,0.02006701,0.03010052,0.03010052,0.01003351,0.0,0.13114725,0.14644038
0.04059997,0.01522499,0.04059997,0.06089996,0.02537498,0.04567497,0.0,0.03044998,0.03044998,0.10149994,0.03044998,0.03552498,0.05582497,0.03552498,0.06089996,0.06597496,0.02029999,0.005075,0.0,0.01014999,0.14218998,0.14731046
0.03806536,0.00878431,0.04099346,0.05856209,0.03220915,0.06149019,0.01171242,0.05270588,0.04099346,0.06149019,0.01756863,0.02928104,0.00878431,0.01756863,0.05270588,0.02928104,0.02635294,0.05856209,0.0029281,0.02342483,0.15812456,0.16841143
0.07225834,0.02752699,0.02064524,0.03440873,0.01720437,0.07225834,0.01032262,0.01032262,0.02752699,0.04129048,0.01032262,0.00688175,0.06881747,0.02064524,0.09290358,0.05505397,0.05505397,0.03096786,0.00688175,0.02064524,0.15206056,0.14600129
0.00765139,0.0765139,0.03825695,0.03060556,0.03060556,0.05355973,0.00765139,0.03060556,0.0765139,0.05355973,0.03060556,0.01530278,0.04590834,0.01530278,0.03825695,0.03825695,0.03060556,0.05355973,0.01530278,0.01530278,0.14597859,0.15009349
0.0792822,0.23784661,0.0,0.0,0.0396411,0.0396411,0.0396411,0.0,0.0396411,0.0396411,0.0,0.0,0.0396411,0.0396411,0.0396411,0.0396411,0.0396411,0.0,0.0396411,0.0,0.11479426,0.13202479
0.03907512,0.07815025,0.02930634,0.02930634,0.03907512,0.0488439,0.00976878,0.0488439,0.05861269,0.05861269,0.00976878,0.03907512,0.03907512,0.01953756,0.0,0.08791903,0.0488439,0.0488439,0.0,0.0488439,0.11268807,0.10580946
0.14450421,0.02890084,0.02890084,0.04816807,0.00963361,0.03853446,0.02890084,0.01926723,0.0,0.11560337,0.02890084,0.00963361,0.02890084,0.05780168,0.05780168,0.02890084,0.02890084,0.01926723,0.00963361,0.0,0.14091351,0.12693184
0.08627349,0.04645495,0.02654569,0.02654569,0.01990927,0.04645495,0.01327284,0.02654569,0.01990927,0.09954633,0.00663642,0.00663642,0.04645495,0.07963706,0.02654569,0.07300064,0.01990927,0.0597278,0.00663642,0.01327284,0.12839594,0.12168837
0.05384707,0.01794902,0.04188105,0.05384707,0.00598301,0.05384707,0.01794902,0.02991504,0.02991504,0.0777791,0.02393203,0.01794902,0.02991504,0.01196602,0.05983008,0.11966015,0.03589805,0.02393203,0.00598301,0.02393203,0.13040628,0.13368378
0.07997343,0.0,0.02665781,0.06397874,0.01599469,0.05331562,0.00533156,0.03198937,0.01599469,0.06931031,0.02132625,0.02665781,0.10129968,0.02132625,0.05864718,0.06397874,0.0426525,0.03732093,0.00533156,0.0,0.12379273,0.13512016
0.06307229,0.01401606,0.04905622,0.05606425,0.00700803,0.0210241,0.02803213,0.02803213,0.02803213,0.10512048,0.04204819,0.01401606,0.0210241,0.02803213,0.06307229,0.08409638,0.0210241,0.02803213,0.00700803,0.00700803,0.12632203,0.15885873
0.05291565,0.02351807,0.0352771,0.04115662,0.02351807,0.0705542,0.01763855,0.01175903,0.01175903,0.0705542,0.01175903,0.05291565,0.0352771,0.01763855,0.01175903,0.09995179,0.05879517,0.05291565,0.00587952,0.05879517,0.11188295,0.12377983
0.02451061,0.00490212,0.02941273,0.02451061,0.08333606,0.06372757,0.0,0.0931403,0.05392333,0.10294454,0.01470636,0.02451061,0.01470636,0.00980424,0.02451061,0.04411909,0.02941273,0.06372757,0.00490212,0.02451061,0.1246863,0.13999554
0.07525026,0.0,0.07525026,0.0,0.11287539,0.07525026,0.0,0.03762513,0.07525026,0.03762513,0.0,0.0,0.0,0.0,0.03762513,0.03762513,0.0,0.07525026,0.0,0.0,0.20550755,0.15486526
0.0,0.0,0.110483,0.0,0.0552415,0.0552415,0.0,0.0,0.22096601,0.0552415,0.0,0.0552415,0.0552415,0.0552415,0.0552415,0.0,0.0,0.0552415,0.0,0.0,0.11022147,0.1163975
0.11959718,0.0,0.03147294,0.02517835,0.02517835,0.01888377,0.0,0.06294588,0.06294588,0.06924047,0.01888377,0.01888377,0.02517835,0.00629459,0.01888377,0.04406212,0.05035671,0.10071341,0.00629459,0.01258918,0.13506342,0.14735351
0.07890811,0.00717346,0.07890811,0.11477544,0.03586732,0.02152039,0.0,0.01434693,0.07173465,0.10760197,0.00717346,0.0,0.00717346,0.00717346,0.02152039,0.02152039,0.02869386,0.05021425,0.0,0.02152039,0.16755489,0.13661903
0.03728441,0.09942509,0.02485627,0.01242814,0.01242814,0.03728441,0.03728441,0.06214068,0.03728441,0.02485627,0.04971255,0.06214068,0.04971255,0.02485627,0.01242814,0.03728441,0.04971255,0.06214068,0.0,0.04971255,0.10691916,0.11010824
0.07998443,0.0,0.03999221,0.05998832,0.00666537,0.04665758,0.01999611,0.02999416,0.03332684,0.08331711,0.00999805,0.01333074,0.04665758,0.04665758,0.01999611,0.05332295,0.04999027,0.0866498,0.00333268,0.00333268,0.13058883,0.13622058
0.0486686,0.0,0.00695266,0.02781063,0.04171594,0.02085797,0.0486686,0.06257391,0.03476328,0.05562125,0.03476328,0.02781063,0.06257391,0.02085797,0.06952657,0.13210048,0.06952657,0.01390531,0.0,0.0,0.10801484,0.11328761
0.09038176,0.00645584,0.03873504,0.03550712,0.01291168,0.05164672,0.02259544,0.04196296,0.00322792,0.07747008,0.0161396,0.00645584,0.04196296,0.0322792,0.06778632,0.03550712,0.04196296,0.05487464,0.00645584,0.01936752,0.14430924,0.15200423
0.0386002,0.0386002,0.0,0.0193001,0.0193001,0.1351007,0.0,0.0193001,0.0965005,0.0965005,0.0,0.0386002,0.0,0.0193001,0.0,0.0579003,0.0193001,0.1158006,0.0,0.0,0.12925105,0.15664524
0.0613247,0.01916397,0.03066235,0.02299676,0.02682956,0.0613247,0.02299676,0.05365911,0.03832794,0.04599352,0.01149838,0.05365911,0.02682956,0.03449514,0.04599352,0.07665587,0.02682956,0.03066235,0.01149838,0.02682956,0.13722267,0.13454653
0.0606521,0.00933109,0.03732437,0.04198991,0.02799328,0.05598655,0.00466555,0.00466555,0.01866218,0.10264201,0.02332773,0.02799328,0.05598655,0.02332773,0.0606521,0.07931428,0.02799328,0.03265882,0.00933109,0.00933109,0.13821046,0.14796101
0.0,0.0,0.03072873,0.0,0.06145746,0.09218619,0.0,0.03072873,0.09218619,0.0,0.0,0.03072873,0.12291491,0.0,0.12291491,0.0,0.03072873,0.03072873,0.0,0.0,0.16282573,0.19187097
0.0,0.12694337,0.06347169,0.02115723,0.02115723,0.08462892,0.02115723,0.08462892,0.02115723,0.02115723,0.0,0.0,0.02115723,0.02115723,0.04231446,0.08462892,0.04231446,0.02115723,0.0,0.04231446,0.15951793,0.09997905
0.04418776,0.04418776,0.07070041,0.07953796,0.02651265,0.02651265,0.0,0.02651265,0.03535021,0.03535021,0.03535021,0.00883755,0.00883755,0.0176751,0.09721306,0.0,0.0176751,0.06186286,0.00883755,0.03535021,0.16942843,0.15008012
0.09351629,0.0207814,0.0311721,0.0311721,0.0415628,0.0311721,0.0,0.0311721,0.0415628,0.09351629,0.0415628,0.0311721,0.0415628,0.0103907,0.0311721,0.07273489,0.0311721,0.0415628,0.0103907,0.0207814,0.11653004,0.13533963
0.01854568,0.0,0.07418273,0.05563704,0.01854568,0.11127409,0.0,0.0,0.05563704,0.07418273,0.0,0.05563704,0.09272841,0.05563704,0.01854568,0.03709136,0.01854568,0.07418273,0.0,0.01854568,0.09805072,0.12303065
0.03143306,0.00898088,0.02694263,0.1077705,0.02245219,0.04939481,0.0,0.01347131,0.0359235,0.08980875,0.01347131,0.00449044,0.02245219,0.09878963,0.04939481,0.05837569,0.01347131,0.04939481,0.00449044,0.00898088,0.14631307,0.14419777
0.04970326,0.00994065,0.02982196,0.03976261,0.07952522,0.02982196,0.00994065,0.02982196,0.04970326,0.10934717,0.0198813,0.0198813,0.02982196,0.03976261,0.07952522,0.02982196,0.00994065,0.04970326,0.0,0.0198813,0.13828834,0.12610341
0.07370649,0.03685324,0.03685324,0.03685324,0.03685324,0.0,0.0,0.03685324,0.0,0.0,0.0,0.03685324,0.07370649,0.07370649,0.07370649,0.14741297,0.03685324,0.0,0.0,0.03685324,0.14309946,0.11983569
0.07144846,0.00446553,0.0312587,0.02679317,0.04912081,0.05358634,0.00893106,0.07591398,0.04912081,0.09824163,0.01786211,0.04018976,0.01339659,0.00446553,0.02232764,0.04018976,0.0312587,0.05358634,0.01339659,0.02232764,0.12706097,0.14505789
0.03468649,0.00770811,0.06166487,0.03854054,0.01927027,0.06166487,0.02312433,0.01541622,0.05010271,0.06937298,0.01156216,0.02312433,0.05781082,0.03083244,0.02697838,0.05395676,0.03083244,0.06166487,0.01927027,0.02312433,0.13831555,0.14097628
0.12153736,0.0,0.12153736,0.0,0.0,0.06076868,0.06076868,0.06076868,0.06076868,0.09115302,0.0,0.0,0.0,0.0,0.0,0.06076868,0.03038434,0.06076868,0.0,0.0,0.12646691,0.14430893
0.14705068,0.0,0.05622526,0.05622526,0.02595012,0.03892518,0.0,0.0216251,0.05190024,0.03892518,0.02595012,0.01297506,0.02595012,0.01297506,0.0432502,0.04757522,0.05190024,0.03892518,0.00432502,0.0,0.14612068,0.15322609
0.03689915,0.03689915,0.03019021,0.05031702,0.01677234,0.04025361,0.02348127,0.02012681,0.07044382,0.06038042,0.01677234,0.03019021,0.03689915,0.02348127,0.06373489,0.06038042,0.02683574,0.03354468,0.01677234,0.01677234,0.14122294,0.1476299
0.08465384,0.04481674,0.00995927,0.00497964,0.04979637,0.01991855,0.00995927,0.04979637,0.00497964,0.05975565,0.03485746,0.01493891,0.0398371,0.14938912,0.02489819,0.06473529,0.02489819,0.04979637,0.00497964,0.02987782,0.11243527,0.11074129
0.19392961,0.00969648,0.0,0.07757184,0.00969648,0.02908944,0.00969648,0.0484824,0.03878592,0.10666129,0.03878592,0.00969648,0.07757184,0.01939296,0.00969648,0.03878592,0.00969648,0.03878592,0.0,0.0,0.1100329,0.12394514
0.07450701,0.00465669,0.05588025,0.06985032,0.01397006,0.04656688,0.00931338,0.02328344,0.03259681,0.06519363,0.01397006,0.0,0.07450701,0.02328344,0.06519363,0.04656688,0.03259681,0.0372535,0.00465669,0.00931338,0.13520469,0.16163545
0.17437994,0.0,0.0,0.06975198,0.0,0.10462797,0.0,0.03487599,0.03487599,0.06975198,0.0,0.0,0.06975198,0.03487599,0.0,0.03487599,0.0,0.0,0.06975198,0.0,0.11590454,0.18657569
0.03976526,0.00994131,0.01988263,0.02982394,0.01988263,0.04970657,0.02982394,0.05964788,0.04970657,0.10935445,0.00994131,0.04970657,0.03976526,0.00994131,0.02982394,0.10935445,0.04970657,0.03976526,0.0,0.0,0.12367271,0.12078744
0.07296094,0.02779464,0.04169196,0.04169196,0.02779464,0.05211495,0.02084598,0.02084598,0.0347433,0.05558928,0.02779464,0.03126897,0.02432031,0.01737165,0.03821763,0.02779464,0.04864062,0.06948661,0.00347433,0.03126897,0.13553122,0.14875675
0.03585025,0.09560066,0.0717005,0.01195008,0.02390017,0.05975041,0.0,0.01195008,0.09560066,0.02390017,0.01195008,0.02390017,0.01195008,0.02390017,0.03585025,0.02390017,0.02390017,0.03585025,0.03585025,0.03585025,0.16500921,0.14188598
0.02222484,0.00555621,0.02222484,0.1111242,0.0555621,0.0555621,0.01666863,0.05000589,0.10001178,0.04444968,0.01111242,0.01111242,0.05000589,0.0,0.06667452,0.06111831,0.0,0.02222484,0.0,0.02778105,0.11538712,0.15119313
0.0261741,0.06107291,0.06107291,0.0261741,0.0261741,0.05234821,0.0174494,0.0174494,0.03489881,0.08724701,0.0261741,0.0174494,0.04362351,0.03489881,0.08724701,0.04362351,0.0087247,0.0174494,0.0087247,0.0,0.13114073,0.17088316
0.03421334,0.07983113,0.0,0.0,0.05702223,0.07983113,0.03421334,0.02280889,0.03421334,0.06842668,0.02280889,0.01140445,0.04561779,0.01140445,0.05702223,0.03421334,0.02280889,0.04561779,0.01140445,0.04561779,0.1464891,0.13503076
0.06695503,0.04463669,0.04463669,0.02231834,0.02231834,0.11159172,0.0,0.02231834,0.13391006,0.13391006,0.0,0.0,0.02231834,0.0,0.0,0.0,0.04463669,0.02231834,0.0,0.0,0.16293191,0.14519945
0.10423263,0.00906371,0.04078668,0.00453185,0.05438224,0.06344595,0.02719112,0.05891409,0.02719112,0.08157336,0.02719112,0.02265927,0.01812741,0.01812741,0.01359556,0.03625483,0.01812741,0.07250965,0.02265927,0.02265927,0.1277198,0.12905626
0.0515652,0.01031304,0.11344344,0.07219128,0.04125216,0.06187824,0.01031304,0.0515652,0.09281736,0.09281736,0.02062608,0.02062608,0.0,0.02062608,0.02062608,0.03093912,0.0,0.04125216,0.0,0.0,0.10395672,0.14319137
0.08597282,0.00330665,0.056213,0.03637312,0.01983988,0.056213,0.00991994,0.03967977,0.00661329,0.05951965,0.02645318,0.01653324,0.03967977,0.03637312,0.06613294,0.04298641,0.05951965,0.03967977,0.00330665,0.01322659,0.13806549,0.14439209
0.06344522,0.0120848,0.03927561,0.11178444,0.01510601,0.01812721,0.02416961,0.01510601,0.03625441,0.05136042,0.0030212,0.0120848,0.08157243,0.03625441,0.08157243,0.07250883,0.04229682,0.0090636,0.0060424,0.0090636,0.13840635,0.12139938
0.04818124,0.01204531,0.02409062,0.14454371,0.06022655,0.02409062,0.03613593,0.03613593,0.06022655,0.12045309,0.01204531,0.02409062,0.01204531,0.01204531,0.02409062,0.06022655,0.03613593,0.03613593,0.0,0.01204531,0.08887263,0.11613696
0.03775421,0.11326263,0.0,0.0188771,0.0,0.05663131,0.03775421,0.07550842,0.11326263,0.0188771,0.0188771,0.03775421,0.05663131,0.0188771,0.0188771,0.03775421,0.03775421,0.0188771,0.0,0.0188771,0.13242951,0.13136342
0.07942783,0.00992848,0.02978544,0.00496424,0.07942783,0.07446359,0.01489272,0.06949935,0.02978544,0.08935631,0.01489272,0.0248212,0.01985696,0.00992848,0.01985696,0.0248212,0.00496424,0.05957087,0.01489272,0.0496424,0.13483396,0.14038707
0.11064089,0.01526081,0.03052162,0.02289122,0.03433683,0.01526081,0.0,0.02670642,0.03815203,0.03433683,0.03433683,0.03052162,0.05341284,0.03815203,0.04196723,0.04196723,0.02289122,0.07248886,0.01526081,0.02670642,0.14211735,0.15207008
0.05743791,0.00574379,0.03733464,0.08615687,0.02871896,0.05456602,0.02297517,0.04595033,0.03733464,0.05456602,0.02297517,0.01148758,0.02010327,0.02871896,0.04020654,0.04882223,0.04020654,0.04595033,0.0,0.02010327,0.14891449,0.14172727
0.0,0.0,0.0,0.0,0.07732251,0.07732251,0.03866125,0.01933063,0.03866125,0.01933063,0.0,0.05799188,0.25129815,0.03866125,0.01933063,0.03866125,0.0,0.01933063,0.01933063,0.03866125,0.13664667,0.10945888
0.05359149,0.08931916,0.03572766,0.04763688,0.04168227,0.05359149,0.01190922,0.01786383,0.02381844,0.01190922,0.01190922,0.02381844,0.10718299,0.03572766,0.04168227,0.05359149,0.02381844,0.04763688,0.01190922,0.01190922,0.11733418,0.1264303
0.07238559,0.01930282,0.03377994,0.03377994,0.01930282,0.07238559,0.01447712,0.01930282,0.03377994,0.09651412,0.03377994,0.00965141,0.03377994,0.02895424,0.07238559,0.12064265,0.00482571,0.00482571,0.0,0.0,0.1406799,0.1354642
0.0671997,0.01061048,0.04597874,0.03890509,0.02829461,0.03890509,0.01768413,0.04244192,0.03890509,0.08842066,0.02122096,0.03183144,0.02829461,0.02475779,0.04244192,0.03536826,0.02829461,0.03536826,0.0,0.04597874,0.1362009,0.15289698
0.06679759,0.04294131,0.0333988,0.00954251,0.01908503,0.06202634,0.00477126,0.0333988,0.02862754,0.07156885,0.01431377,0.06679759,0.01431377,0.01431377,0.05725508,0.05248382,0.0333988,0.0333988,0.02862754,0.01431377,0.153684,0.14494125
0.05823678,0.07764904,0.01941226,0.03882452,0.02911839,0.02911839,0.0,0.05823678,0.00970613,0.02911839,0.05823678,0.03882452,0.05823678,0.01941226,0.04853065,0.04853065,0.04853065,0.04853065,0.00970613,0.02911839,0.11349726,0.12942457
0.03635935,0.00839062,0.03635935,0.05593746,0.01678124,0.06992182,0.02796873,0.06432808,0.05314059,0.04754684,0.01118749,0.02517186,0.03635935,0.01957811,0.0307656,0.03635935,0.03635935,0.05314059,0.00559375,0.02237498,0.14356569,0.16280982
0.07469336,0.00995911,0.02489779,0.06473425,0.02987734,0.05477513,0.02489779,0.02489779,0.03983646,0.06473425,0.00995911,0.01493867,0.03983646,0.0,0.02489779,0.06473425,0.05975469,0.0697138,0.00995911,0.02489779,0.12982085,0.13818422
0.0,0.10768695,0.01794782,0.05384347,0.01794782,0.0717913,0.0,0.0717913,0.17947825,0.05384347,0.0,0.0,0.03589565,0.0,0.01794782,0.01794782,0.01794782,0.01794782,0.01794782,0.0,0.17699528,0.12303956
0.04591019,0.01377306,0.04131917,0.04131917,0.02295509,0.03672815,0.01836407,0.02754611,0.04591019,0.10100241,0.01836407,0.03213713,0.02295509,0.02754611,0.04591019,0.05050121,0.02295509,0.05968324,0.01377306,0.00918204,0.15267731,0.14948784
0.08928319,0.0446416,0.0223208,0.0,0.0,0.08928319,0.0,0.0669624,0.11160399,0.08928319,0.0,0.0223208,0.0,0.0223208,0.0,0.0446416,0.0446416,0.0669624,0.0,0.0,0.14076131,0.14497313
0.02251694,0.13510165,0.02251694,0.06755082,0.04503388,0.06755082,0.02251694,0.02251694,0.02251694,0.04503388,0.0,0.0,0.0,0.0,0.04503388,0.04503388,0.06755082,0.0,0.04503388,0.02251694,0.14425482,0.15771999
0.03896847,0.0119903,0.04196605,0.06294907,0.02997575,0.02997575,0.00899272,0.0359709,0.06894422,0.06294907,0.0239806,0.02997575,0.04196605,0.0239806,0.0359709,0.05695392,0.0479612,0.06594665,0.00299757,0.00599515,0.14336466,0.12822465
