-0.08074834,-0.02876559,-0.02623591,-0.11543457,-0.06013675,-0.01061649,0.13602512,-0.03588056,-0.02491095,0.01626263,0.02924889,-0.00743096,0.06799597,-0.05723957,0.03929786,0.07655709,0.16781686,-0.01552707
0.0307772,0.0439306,-0.03623404,-0.10657862,-0.0643263,-0.10083298,-0.00368249,-0.01578653,-0.08547349,-0.01031466,0.07293732,-0.02906659,0.00576581,0.1187592,0.10817522,-0.06403992,0.04535026,0.10039796
0.12921243,0.06830888,-0.14154556,-0.07982436,-0.04146795,-0.18837756,-0.1140071,0.09273905,-0.06721361,-0.0523142,0.07745089,-0.07407633,-0.04299862,-0.03027495,0.15290138,0.02110394,-0.12166662,0.06188728
-0.17667253,-0.17789248,0.14525011,-0.2704973,-0.23820676,0.14958739,0.1232637,-0.10897816,0.240484,-0.03946611,-0.16729438,0.2463886,0.22621993,0.143783,0.28723953,-0.13699409,-0.04429486,0.12163219
0.0008513,0.10165062,0.20495432,-0.41361866,-0.20500385,-0.14412735,-0.08868436,0.34374979,0.00161934,-0.30088025,-0.08329095,0.01082716,0.32351456,0.09424579,0.30728365,-0.10148941,0.12672058,-0.01730394
-0.00371563,-0.01712188,-0.04025,-0.12733929,-0.15117143,-0.73855,0.06611562,0.04578125,0.07428437,-0.31473125,-0.03688125,-0.07890625,0.13191339,0.2101625,0.01183839,0.08818393,0.32672321,-0.2649625
-0.01312711,-0.04716844,-0.09156667,-0.09696095,-0.1060581,-0.57114286,0.08840311,0.04322,0.08406978,-0.24036,0.00926,-0.15677333,0.12156879,0.17923857,-0.08245978,0.24213,0.25582429,-0.26132714
-0.01846077,-0.06072948,-0.10035397,-0.0923719,-0.10255905,-0.52339,0.10166009,0.04910635,0.09856485,-0.25646349,0.02484921,-0.19675873,0.12572015,0.17923437,-0.10823985,0.28421135,0.23610437,-0.27280865
-0.16087648,-0.21350051,0.18001563,-0.55564497,-0.22750706,0.29130323,0.32330336,-0.16465383,0.10100723,0.04874397,-0.13069065,-0.08298824,0.34121381,0.19699539,0.40959842,-0.18953616,-0.16066887,0.15193637
-0.484125,-0.1879375,-0.271425,-1.2767,-0.567825,0.18495,0.212625,0.984225,0.33601875,-0.440275,-0.49491875,0.4184375,0.757725,0.243875,0.7778,-0.18215625,-0.59126667,0.34849375
0.25275133,0.07091,-0.22450784,0.03026044,0.03157918,0.14585703,-0.16569969,-0.16230605,-0.16461531,0.12910894,0.03802641,0.00817188,-0.05110577,0.04922765,0.0349193,-0.01934456,-0.14742574,0.03948012
0.10288287,0.06735521,0.21718465,-0.37987939,-0.36037299,0.21358396,-0.11475146,-0.15090839,-0.0495301,0.10102647,-0.21720898,0.14102504,0.48357916,-0.18685155,0.30578093,0.03742172,-0.08973588,-0.0172734
-0.423128,-0.515445,0.388895,0.19414667,0.23917778,0.53207222,0.60121,-0.87454,0.62307,0.389065,-0.48671,0.185695,-0.03286889,0.35441778,0.04790889,-0.71751944,0.36036667,-0.53365278
-0.17723565,-0.11261746,0.09774704,-0.26305662,-0.19562585,-0.12123138,0.13321849,-0.10202574,0.14716864,0.08325178,-0.28424453,0.23488743,0.22847942,0.46618802,0.19241973,-0.41362309,-0.09266121,0.04802983
-0.06345325,-0.02298698,0.15385784,-0.51736585,-0.412388,-0.068468,0.06454793,-0.1735426,0.00818639,0.13354527,-0.30290414,0.2413645,0.44324099,0.46114722,0.46300561,-0.43315988,-0.05812524,0.03668104
-0.16487589,-0.09074763,0.11415533,-0.71622708,-0.47726877,0.03094615,0.09937337,-0.09949098,0.14248713,0.01102027,-0.07441509,0.08958195,0.53570976,0.48392299,0.61889099,-0.43284512,-0.26689608,0.18008934
-0.25015251,-0.20602115,-0.08601124,-0.80227338,-0.592398,-0.02788123,0.24143506,-0.29722189,0.20230192,0.22708846,0.22163831,-0.1874821,0.58776562,0.44751282,0.75638346,-0.40928638,-0.22418918,0.16465315
-0.48508012,-0.40077305,-0.03812258,-0.6431128,-0.53481161,0.06741,0.50591384,-0.16390718,0.36763039,0.1717794,0.31778065,-0.28840645,0.54782317,0.22073828,0.5995136,-0.15649914,-0.24265097,0.13627215
0.7327699,0.40749412,-0.09087509,0.42092169,0.04350625,0.44355331,-0.58702353,-0.06010381,-0.56280588,0.1821,-0.1703083,0.21002941,-0.13821287,-0.18672543,-0.18573934,-0.01000956,-0.3674769,0.17800184
-0.1108015,0.0266525,-0.13014125,-0.2317,-0.25077789,-0.01786711,0.0745675,-0.1658525,-0.0288145,0.1230875,0.25372875,-0.14964875,0.25662458,-0.27029513,0.20370984,0.18637645,-0.0078725,0.05011803
-0.31141728,-0.21172099,-0.154,-0.14449306,-0.33448611,-0.0005625,0.37566543,-0.07408519,0.2970284,0.03804074,0.07006667,-0.09535556,0.34945525,-0.52854167,0.3765108,0.33589167,-0.32200833,0.17507083
-0.33763704,-0.19252099,-0.2314,-0.1257875,-0.33088611,0.00821667,0.42456296,-0.13293333,0.22891605,0.08057778,0.24252963,-0.16069259,0.27303241,-0.39834722,0.4854213,0.24519352,-0.54621389,0.27077269
-0.31625926,-0.15927654,-0.08472222,-0.05954722,-0.41348611,-0.22111667,0.37414198,-0.03874074,0.3326963,-0.06236296,0.03173333,-0.16167407,0.25352809,-0.4428588,0.53153781,0.35986898,-0.69020046,0.48518565
-0.07495332,0.00633089,-0.12366551,0.3150409,0.16304253,-0.21379317,0.08073199,-0.1832259,-0.05088393,0.17058615,0.34670042,-0.21341814,-0.24492653,-0.00269839,-0.20967965,0.07303168,-0.21964406,0.2355405
-1.00909388,-0.74390612,0.12217551,0.40800952,0.47414762,0.61352857,1.00642449,0.0280898,0.7961449,-0.03629388,0.55332041,-0.74926122,-0.51260204,-0.10981803,-0.30530918,-0.00205918,0.02269626,-0.09594728
-0.403448,0.153792,-0.0963,0.674695,0.72936,0.23005,0.249492,0.613348,0.033792,-0.538752,1.1538,-1.3077,-0.983671,-0.139595,-0.411036,0.107255,-0.524275,0.601975
-0.795664,-0.725904,-0.268324,0.146005,0.137385,-0.037545,0.759984,0.462056,0.759984,-0.441336,0.462056,-0.441336,-0.313749,0.126609,0.218751,-0.220029,-0.068116,0.275196
0.02903403,0.13365433,-0.09296486,-0.25725282,-0.03605941,-0.08111847,-0.10583506,0.09332261,0.02286494,-0.04407482,-0.224694,0.25603991,0.07468498,0.32482284,0.20819181,-0.21159977,-0.14213316,0.21393709
-0.02846021,-0.08431661,0.08196886,-1.12115294,-0.82918787,-0.28940882,0.03637682,-0.1042173,0.04447232,0.08803633,-0.37396955,0.32867474,0.82968579,0.43406339,1.12217476,-0.29255469,0.07960162,0.09962987
0.20335052,0.33639567,-0.08694273,0.31692478,0.09485125,0.03300196,-0.4676308,0.15599343,-0.1363583,-0.09751834,0.00239602,0.16315277,-0.28846689,0.0013327,-0.06148712,0.01458712,-0.09284047,0.08008257
-0.07803333,-0.13656667,-0.45423704,-0.978625,-1.1059125,-0.48425833,-0.24598889,0.1075,0.36397778,0.18945556,-0.49008519,0.53063704,1.3476125,-0.7782125,0.6462875,0.84739583,0.775625,-0.468325
-0.01442708,-0.03067778,-0.01195833,-0.09573636,-0.11893939,0.11863636,-0.01077222,0.07292708,0.11046667,-0.15791667,-0.016825,0.0409,0.08192677,-0.09951364,-0.05787929,0.26618182,0.12666364,-0.21314545
0.02137931,-0.10241118,0.04711974,-0.05040357,0.01419273,-0.22461158,0.09332069,-0.13439655,0.01434828,0.158222,0.08018621,-0.04651225,0.03772894,0.25912993,-0.03040653,-0.13545989,0.08420345,-0.04126248
0.37698733,0.26703889,0.09005833,-0.29110326,-0.31327029,-0.09815435,-0.23109236,-0.58969375,-0.41081736,0.50795,-0.30782708,0.23290833,0.40223602,-0.07946241,0.2251708,0.05805254,0.41296368,-0.39916486
0.45314722,0.33262483,-0.04381667,-0.34614783,-0.39022029,0.12987826,-0.31796944,-0.85740833,-0.46758194,0.71909167,-0.00541667,-0.045325,0.43830115,0.02343478,0.31551419,0.0655,0.3796087,-0.37146522
0.02918681,0.17219983,-0.05094167,-0.65372065,-0.45232029,-0.11106739,-0.05249965,-0.28112917,-0.20404965,0.36053958,-0.1380125,0.14874792,0.60030527,0.09170018,0.51416179,-0.07462726,0.41171757,-0.42933161
0.22525347,0.23312344,-0.13570851,-0.8206221,-0.55418913,0.17378696,-0.15366354,-0.30887743,-0.32923021,0.36314844,-0.08727326,0.12828594,0.70906898,0.03580207,0.61214289,-0.00835913,0.36794989,-0.38543739
0.09061181,0.11842344,-0.02295851,-0.86202645,-0.60998913,0.15552609,-0.04994271,-0.06836076,-0.13291771,-0.06552656,0.03660174,-0.12358906,0.78104289,0.02419337,0.64424289,0.00064087,0.30281946,-0.27222
0.04246181,-0.05517656,-0.08820851,-0.72436123,-0.3730413,-0.25743043,0.08813646,-0.2497941,-0.08743021,0.23914844,-0.02818993,0.00428594,0.49894289,0.30275859,0.53527767,-0.26028087,0.47703685,-0.3706113
-0.215772,-0.32648944,0.22639584,-0.46564167,-0.18330817,0.31534183,0.215308,-0.140076,0.33997152,0.17729392,-0.42563296,0.41173712,0.292042,-0.019041,0.3054555,0.01122675,-0.05543067,0.04187725
-0.1468064,-0.3353072,0.272592,-0.30045333,-0.15392083,0.20786267,0.164192,-0.230176,0.34407728,0.21604,-0.54036736,0.4231664,0.23644837,-0.0823504,0.1634722,0.06117108,-0.13643223,0.08820441
-0.1213808,-0.13967174,-0.17297462,-0.71949217,-0.56929715,-0.07792137,0.12523361,-0.19948697,0.07795953,0.27875706,0.05314266,0.06351262,0.59694332,0.20069993,0.67268619,-0.22057017,0.06619965,-0.0393988
0.06343176,-0.04263393,-0.0797426,-0.71581561,-0.28049259,-0.17910926,0.02788788,-0.06465957,-0.03558036,0.05117321,0.09884872,-0.03441301,0.43595946,0.42986087,0.48243618,-0.25793558,0.31121378,-0.18672712
0.43316667,-0.44231111,-0.58413889,0.1001,0.51454242,0.2611697,-0.05983333,-0.67306667,0.05449931,0.80552569,-0.89498611,1.08461389,-0.24105758,0.36980606,-0.13236591,-0.55701919,0.36600909,-0.53213586
0.00539722,0.10906667,-0.20330764,-0.61590072,-0.38223587,-0.2796154,0.02572361,-0.18532361,-0.17913854,0.08687292,0.28912465,-0.13320694,0.45310498,0.51386941,0.51738053,-0.37115138,-0.24383729,0.36225677
-0.009284,-0.106652,0.1857736,-0.65261367,-0.45602083,-0.01211733,0.04794288,-0.1616824,0.082736,0.149684,-0.040744,0.03836928,0.44970533,-0.15848786,0.62104967,0.19056883,0.11899531,-0.10505133
-0.62370625,0.03142344,-0.33875,-0.56416786,-0.56260893,-0.35808571,0.25200938,0.0549875,0.07925937,0.0945875,1.0964125,-0.6712875,0.53652455,0.50638929,0.52972455,-0.4345625,0.46097143,-0.40763571
-1.94271406,-0.82691406,-0.31025156,0.91181429,0.46870536,-0.41870714,1.35071094,0.16690781,1.17796094,-0.04511719,1.20833281,-0.81099219,-0.82373772,0.24231183,-0.75553237,-0.13235603,0.11151004,-0.02294531
1.5409375,0.84258281,0.38894375,0.8464,0.44500179,-0.76464286,-1.1674875,-0.6504875,-1.15751719,0.47013281,-1.00363125,0.69474375,-0.594,-0.16402857,-0.69777321,0.42943125,0.21129286,0.11542768
-0.10076406,-0.04,-0.17015625,-1.32061786,-0.45157143,-0.83800357,0.14671875,-0.36035312,-0.02603125,0.3004375,0.68107187,-0.4654375,0.67825446,1.27478705,0.74645982,-0.79504464,1.14398527,-0.68563393
-0.0074,-0.01515,-0.68424375,-0.16909821,-0.26541071,0.23616607,0.012875,0.14430625,0.047375,-0.1054625,0.1090625,0.0219,0.21861652,-0.47031496,0.18832366,0.51849241,0.26832254,-0.17018973
0.02305775,0.07375556,-0.04235995,-0.12759003,-0.46854231,0.13617735,-0.03762826,-0.10340631,-0.11043333,0.08716296,-0.1075273,-0.05074623,0.30964957,-0.20999969,0.32643319,0.23729416,-0.32417078,0.24400171
-0.10851474,0.07837455,-0.09065864,-0.13924894,0.1425165,-0.12498656,-0.04524815,-0.02163053,0.11655389,0.0041197,-0.04936726,0.10789113,0.08109083,0.28597713,0.01401626,-0.24236013,0.25553856,-0.13157157
-0.48792569,-0.55975417,-0.36482292,-0.33554318,-0.27221591,0.35357273,0.73454583,-0.43595486,0.31603819,0.55318403,0.04808958,-0.09715417,0.00133756,0.75344375,0.63430196,-0.70265852,-0.07513277,-0.07718883
0.08381749,-0.00819915,-0.10485858,0.17232888,0.03265067,0.00621707,0.0380906,0.10087416,-0.02952216,-0.12447653,0.00940263,-0.00446239,-0.13548395,0.01538964,-0.04938814,-0.20701869,0.04289679,-0.01713961
0.00733738,-0.04187062,-0.16266088,-0.28410673,-0.1806641,-0.03656462,-0.04916856,0.06046763,0.11945125,-0.02996375,0.11913338,-0.02649631,0.16051171,0.24394853,0.29555159,-0.24647553,0.32333943,-0.22160284
0.13971934,0.16721811,0.07919081,0.21462778,0.1606765,-0.00993148,-0.20090713,-0.19946022,-0.09793086,0.09545144,0.07465391,-0.04665981,-0.26450467,-0.1293313,-0.14651792,0.06422686,-0.20660822,0.19227729
0.29892976,0.12549343,-0.29952007,-0.31291728,-0.22939963,0.26535,-0.26855813,-0.10845467,-0.15165917,0.26748997,0.10665225,-0.17050138,0.19176931,-0.19419888,0.39552336,-0.21328532,-0.46090182,0.29318821
0.2174325,-0.072405,-0.09186,0.13813684,-0.05596053,0.27194658,-0.053655,-0.173695,0.0436475,0.100085,-0.44435275,0.225249,0.02812237,-0.16879882,0.01331974,0.07081961,-0.22647039,0.08824566
0.15288781,0.08664737,0.05357064,-0.37921082,-0.29278889,0.04469123,-0.0971,-0.24807978,-0.13940526,0.21526316,-0.11561662,0.14399474,0.38241608,-0.23684917,0.36494327,0.1710883,-0.3788401,0.26705526
0.04047641,0.02066686,0.21088041,-0.12582437,-0.04553824,0.06407563,0.11127657,-0.30693755,-0.040032,0.12279429,0.11301959,-0.28690857,0.16404931,-0.21569371,0.04984024,0.05852529,0.09604091,-0.3046679
-0.18715576,-0.08088857,0.06259714,0.0695658,0.01353235,0.01256059,0.05355429,0.3451298,0.20035714,-0.27526,0.00644971,-0.10161143,-0.07071529,-0.21241091,-0.09263975,0.26291882,-0.13712654,0.19794882
0.27552625,0.04519525,0.2084765,-0.06178718,-0.15374231,0.12300013,-0.10990688,-0.278885,-0.1547725,0.1668555,-0.352725,0.16164325,0.07176066,-0.09556338,0.18173431,-0.00908139,-0.01934723,-0.00959203
-0.26376694,-0.59801074,-0.01786777,-0.66329273,-0.41844818,-0.29866545,0.50885702,-0.35757355,0.35489008,0.27306116,0.06704711,-0.04553306,0.60211066,-0.33865678,0.46666793,0.35069421,-0.18312041,0.24258694
-0.1471318,-0.25580059,-0.08605651,-0.74857815,-0.53878769,-0.51884615,0.36671065,-0.6511858,0.06492367,0.5115287,0.63318373,-0.51822604,0.5377898,0.33979746,0.65321903,-0.10596364,0.05832422,0.11555943
-0.23730748,-0.16625578,-0.24731565,-0.20247167,-0.18837286,-0.20404786,0.17296621,-0.06490227,0.22217483,0.05487347,0.19423265,-0.13279932,0.16515269,0.2223548,0.22541221,-0.16926439,0.01577837,-0.02686082
0.21269216,0.28370448,-0.26304,-0.15698567,-0.013248,-0.11241833,-0.26522064,0.099272,-0.26704512,-0.031704,-0.1730912,0.2137248,0.09129242,0.19562087,0.07125442,-0.1644194,0.24070087,-0.1351394
0.14789728,-0.06564672,-0.12576,-0.36071533,-0.1401045,-0.17381,-0.03877104,-0.284392,-0.04155696,0.216024,-0.2338896,0.1812528,0.21734292,0.36550253,0.21734292,-0.2419044,0.36550253,-0.2419044
0.123824,-0.002808,-0.089056,-0.59821667,-0.2355615,-0.27078833,-0.068952,-0.089264,-0.0603696,0.0768192,-0.164592,0.15312,0.3941743,0.52546767,0.3548643,-0.4236848,0.20566767,-0.0812048
0.22816983,0.21603161,-0.29403306,0.19043247,0.09700519,0.2519184,-0.21727314,-0.40555372,-0.23073781,0.34031405,-0.35614112,0.2901688,-0.10627235,0.33251187,-0.1203782,-0.26538411,0.38427745,-0.31791723
-0.49074,-0.10112,-0.028612,0.299925,0.00795,0.090915,0.250976,-0.148924,0.20394,0.07096,0.05246,-0.019132,-0.21373,0.142723,-0.123965,-0.02337,-0.202492,0.09176
-0.07926,-0.014244,0.02224,0.02375,-0.139655,-0.80155,-0.008468,0.117832,0.06584,-0.090264,-0.10542,0.06394,0.088338,-0.256855,0.002513,0.42511,-0.04009,0.235905
-0.155364,0.006868,-0.0317,-0.05293,-0.155665,-0.243975,-0.001196,0.188176,0.039512,-0.092168,0.01052,0.03004,0.109942,-0.304175,0.078097,0.226075,-0.28157,0.21091
-0.33713967,-0.19484876,0.31099421,-0.12948273,-0.67111182,0.37950727,0.16381405,0.06253058,0.37554463,-0.17009917,-0.50474876,0.29115041,0.60575198,-0.77786207,0.59178562,0.3337938,-0.18736934,-0.06912165
-0.10291556,-0.25779138,-0.00560307,-0.41245946,-0.22802763,0.21784632,0.23530431,-0.04195646,0.17919591,0.02498707,-0.17172988,0.07240745,0.33841218,0.05517214,0.29638598,-0.08706804,-0.05388867,0.14076439
0.01828462,-0.33403905,0.05759704,-0.23439167,-0.57785769,0.49644359,0.14888462,-0.27903846,0.15000947,0.25447456,-0.2213497,0.22093964,0.41074167,-0.123225,0.52586603,0.00087091,-0.70769038,0.55448373
0.15712426,-0.08686686,-0.3211,0.08548846,0.05845,0.22974103,0.03805858,-0.22130769,-0.17803018,0.34995385,0.0205432,0.13178817,-0.21609453,0.59930597,0.1010356,-0.72445054,-0.46405942,0.41876292
0.37862722,-0.0345213,-0.13502722,0.02868654,0.04897308,0.02971026,-0.19441302,-0.05092722,-0.12742189,0.15789882,-0.3458497,0.29068698,-0.08938097,0.65855251,0.01360942,-0.54738545,-0.35796351,0.29219339
-0.19609931,0.04017889,-0.29749862,-0.01164301,-0.05882132,-0.06697022,-0.04134983,0.34778651,0.05578028,-0.15735363,0.51489827,-0.22443426,-0.18142807,0.10390026,0.16345171,-0.11219379,-0.03508503,0.16164591
-0.07149595,-0.03500369,-0.06395199,-0.25329884,-0.1058639,0.22447018,0.0356392,0.07678114,0.05979851,-0.10149726,-0.06526686,0.01427983,0.18313385,-0.13997765,0.13139464,0.17728462,0.21147815,-0.21203136
-0.24930368,-0.39327552,0.09484832,-0.52015183,-0.3236695,-0.150059,0.40963984,0.24002912,0.24033904,-0.20749136,-0.48554448,0.35823824,0.31754825,-0.19649763,0.45621108,0.24965971,0.06367504,-0.09093279
0.01182066,0.26443636,-0.17643921,0.03130066,0.0968625,-0.03016667,-0.17038356,0.31429357,-0.17552121,-0.10551212,0.02837906,-0.01203398,-0.27826894,0.21873001,0.11915672,-0.25094242,0.08501135,-0.00115928
-0.00195496,-0.03722417,-0.23169587,-0.57151385,-0.56203571,0.0420026,0.05647769,-0.18473843,-0.02176901,0.26764132,0.42270083,-0.42849174,0.60115016,-0.10151401,0.56783739,0.18274124,-0.07075297,-0.06026936
-0.3272052,-0.1362872,0.01030645,-0.28152591,-0.25475118,-0.14400462,0.07137523,0.08269032,0.36454246,-0.14157742,0.19436566,-0.13228023,0.30535842,0.17856083,0.29762874,-0.22267665,0.08130868,-0.05912257
0.08225009,0.06828185,-0.38616862,-0.40975158,-0.5389668,0.07996146,-0.14399149,0.13498185,-0.08961701,0.01653176,-0.1452811,0.35340132,0.62441732,-0.18758348,0.33359914,0.25010167,0.33280368,-0.35297699
0.2106213,0.15252722,-0.11312308,-1.01298205,-0.9200641,0.03660449,-0.29093609,0.00882308,-0.15781657,0.12689231,-0.2862787,0.30992544,1.11217155,-0.33592761,0.84388052,0.16333245,0.47363841,-0.43213807
-0.08750723,-0.14602955,-0.06031818,-0.63108117,-0.47905,0.06995238,0.0864436,0.03425372,0.13600682,-0.01662273,-0.03848182,0.02827273,0.61536916,-0.12719113,0.54688669,0.14350714,0.08971472,-0.23904762
-0.10219876,-0.13955248,-0.20721839,-0.73931558,-0.58087792,0.14355758,0.0890781,-0.05469463,0.13488264,0.10423388,0.06863264,-0.07916157,0.77073813,-0.08060472,0.60756541,0.02296503,-0.0816097,-0.0242025
-0.07492336,-0.04853855,-0.30898866,-0.842245,-0.91669548,0.27853595,0.19262268,-0.13708662,-0.09527982,0.2143263,0.40240862,-0.31393583,0.82661533,0.21756907,0.919967,-0.24874351,-0.38601188,0.33219244
-0.35507959,-0.13028571,-0.1544,0.26695476,0.14155,0.11097143,0.22106122,0.2708,0.20927143,-0.1596,0.20245306,-0.12604082,0.10563333,0.16862313,0.07812381,-0.0915381,0.00914694,-0.01323333
0.80054911,0.26864852,0.60508876,-0.66259487,-0.22126474,-0.54276923,-0.48636213,-0.83550296,-0.44078107,0.45878107,-0.5555503,0.32009467,0.29542485,0.58684024,0.30588126,-0.33486095,0.46991716,-0.25897633
-0.13350796,-0.05201176,-0.36349273,-1.75519853,-0.7633625,-0.47177463,0.11771592,-0.23224464,0.00082941,0.41523529,0.06869965,0.03595952,1.23407022,0.93566129,1.11459963,-0.6495386,1.11805357,-0.80741434
0.03821696,0.08257993,-0.11939273,-1.46795699,-0.92084338,-0.36420074,-0.06004152,0.09068443,-0.14839308,0.04861453,-0.2121436,0.20130173,1.1754734,0.74388854,1.17171053,-0.56268795,0.54323596,-0.32387031
0.24285433,0.25553253,0.01953218,-0.02036985,-0.12280441,-0.10843051,-0.20000208,-0.50199758,-0.29170796,0.29694637,0.36106713,-0.32937716,0.10490906,0.31991743,0.09319656,-0.18844012,0.06122368,-0.08324637
-0.06889592,0.06064643,0.23405204,0.01953407,0.21725495,1.5108967,-0.06523571,0.19553367,-0.05170204,-0.12978469,0.15062449,-0.11964643,0.0476117,-0.13481232,0.09784906,-0.58459164,-0.25909254,-0.56539878
-0.55928994,-0.56576331,-0.13606154,-1.11778974,-0.65708269,-0.02508333,0.63352249,0.15206923,0.4573071,-0.06971538,-0.16201538,0.15041538,0.70843393,0.22344038,0.99567046,-0.26517885,0.32995,0.00028333
0.28850694,-0.20007778,-0.05255139,0.22850682,0.30839697,-0.05145985,-0.03220278,-0.52935139,0.02592361,0.43729861,-0.68681806,0.60403889,-0.22396294,0.22759956,-0.16094855,-0.25403681,0.30012456,-0.28939438
0.12430247,-0.03527284,0.05321235,-0.71300833,-0.38452361,0.08444167,0.18062716,-0.03077654,-0.2679642,0.05775679,-0.30554198,0.16620494,0.37094522,0.11762022,0.68876744,-0.10626728,-0.5062284,0.43486188
-0.01797929,0.0879179,-0.02118639,-1.39307015,-0.93318015,-0.00346646,-0.14610562,0.1800355,0.08882515,-0.12876568,-0.00314911,-0.05991183,1.05901224,0.1131088,1.20186993,-0.11940093,0.37974819,-0.40598801
0.01348203,0.00348203,0.03381563,-0.01966833,0.01317,0.03635625,0.01241836,-0.04631563,-0.01522031,0.0020875,0.04945859,-0.0523918,0.01434005,-0.02008091,0.0104788,-0.01518734,-0.02835341,0.00457141
0.08689167,0.24777778,0.10936111,-0.09580667,-0.11991333,0.02518667,-0.12079444,0.17912778,-0.52969167,-0.19721111,0.118775,-0.36996111,0.03734389,-0.13831389,0.11587722,-0.14356944,0.11872278,0.03662056
-0.26474667,-0.31898844,-0.14147689,-0.35519143,-0.2311781,-0.37873333,0.01202133,0.300304,0.56902222,-0.27655644,-0.74839556,0.70536844,0.08848276,0.6429201,0.30185657,-0.43957283,0.58180914,-0.27578997
-0.15984298,-0.05119731,-0.28877624,-0.73809481,-0.19899848,0.06372792,0.09846343,-0.0956312,0.03543595,0.13784649,0.34684959,-0.14687459,0.38214682,0.07897691,0.39582777,-0.08503704,0.01199596,-0.04168466
-0.36520083,-0.25631653,-0.31641947,0.14774574,-0.03196903,0.14764489,0.31545096,0.36324738,0.28606713,-0.2841169,0.1684359,-0.12126832,-0.08107695,-0.53603782,-0.08451114,0.51165197,-0.05042039,0.08900017
0.01533384,-0.03398985,0.01332418,-0.12130585,-0.15556353,-0.04452441,-0.04995071,0.07834314,0.07693198,-0.15417075,-0.07906572,0.05993417,0.13538929,-0.2814746,0.15628279,0.24561239,-0.03020738,0.01208581
0.10123788,0.05272689,0.02788927,0.1265246,0.17783847,0.16561319,-0.08846613,-0.22650472,-0.0205701,0.17100384,-0.11778483,0.11968676,-0.20329387,-0.17201323,-0.15322245,0.10346217,0.12372352,-0.01653299
-0.146192,0.02664,-0.09036,-0.06624,-0.039525,0.2244,-0.020836,0.157276,-0.03238,-0.04154,0.20338,-0.04124,0.03333,-0.120005,0.033305,-0.000725,-0.23913,0.0084
-0.035952,0.02788,0.00084,-0.268065,-0.0421,0.0239,-0.017816,0.012796,-0.06,-0.00098,0.11898,-0.05244,0.08409,-0.066155,0.03624,0.017225,0.146845,-0.072775
-0.12137918,0.07044201,-0.14096006,0.10037988,-0.07812448,-0.00934443,0.00919063,0.05847493,0.00412252,-0.00888003,0.1413463,-0.07542204,-0.03155361,-0.01893696,0.07430765,-0.02049457,-0.25247906,0.14503005
0.0958625,0.0706125,0.1555625,-0.12166429,-0.19122857,-0.09828571,0.01210938,-0.13111406,-0.1233,-0.0121875,0.125,-0.139125,0.25455893,-0.41180714,0.01058036,0.27691429,0.052925,0.03844286
0.08925312,0.0625,0.2337375,0.00449643,-0.1796,-0.13462857,0.01291719,-0.12722187,-0.056925,-0.051275,-0.00775,-0.1229,0.23913929,-0.48610179,-0.0845625,0.33294286,0.11463929,0.0309
0.13448125,0.0551625,0.21965937,-0.02969286,-0.28534286,-0.2026375,0.0933,-0.329925,-0.1663,0.0544875,0.17078281,-0.18812812,0.31982143,-0.58308304,-0.02990714,0.41033393,0.08466696,0.06654107
0.05585,0.07845,0.06339688,-0.09785714,-0.21945714,-0.2171375,-0.0010875,-0.0684125,-0.14937187,-0.00848125,0.22622656,-0.13514375,0.20279286,-0.33559643,0.07084643,0.27312098,-0.09581964,0.15923527
0.20116562,0.0839,-0.18964219,0.13279643,-0.00152143,-0.07860714,-0.077725,0.05578594,-0.19131562,-0.04204219,0.22113437,-0.003675,0.09100826,-0.12116674,-0.10846138,0.06742121,0.07172076,-0.01659308
0.0393875,0.0631375,0.08297187,-0.06380714,-0.16652857,-0.18575179,0.0134,0.04444688,-0.0802,-0.12995625,0.09185,-0.0680625,0.19369687,-0.41330379,-0.00022098,0.24893616,0.02649085,0.11470759
0.0149125,0.051925,0.07990938,-0.11148571,-0.18969286,-0.18450179,0.0278625,0.0425,-0.061225,-0.12844687,0.05335,-0.0453125,0.21440179,-0.42080179,0.03389821,0.26871094,-0.04524107,0.16318058
0.25406735,-0.00012704,-0.51790204,-0.45087143,-0.27563736,0.4478522,-0.09632398,-0.45021939,-0.11303469,0.53751735,0.14983265,-0.13816173,0.24077728,-0.06588293,0.54525969,-0.39623167,-0.54105381,0.32251173
0.35963163,0.19076378,-0.58884898,-0.43272198,-0.39686374,0.30865824,-0.35752449,-0.00142245,-0.16197806,0.22098316,0.23758265,-0.22853265,0.25567119,-0.20703485,0.59377834,-0.06397394,-0.35949089,0.26090078
0.08790069,0.16885848,-0.33501246,-0.96750551,-0.92530809,0.65544118,-0.06715571,0.23071315,-0.09095433,-0.24056159,0.01384671,-0.12381626,0.66657885,0.11377872,1.24437958,-0.35771994,-0.26398157,0.08645727
-0.21539339,-0.30495785,-0.15155702,-0.50027636,-0.25231364,-0.34728545,0.21952645,0.17572066,0.39903554,-0.22274463,0.30072066,-0.20454463,0.48962537,0.54127116,0.22297901,-0.30329355,0.42086661,-0.3212681
0.11091059,-0.03794834,-0.0453449,-0.0072586,-0.01349272,-0.09416349,0.00576594,-0.13498673,-0.02136798,0.09942398,-0.11815651,0.02003457,-0.02325514,0.08459636,0.03093679,-0.11135708,0.29361342,-0.05530999
