0.02404842,0.09619368,0.02404842,0.04809684,0.06012105,0.06012105,0.0,0.04809684,0.08416947,0.09619368,0.06012105,0.02404842,0.04809684,0.04809684,0.04809684,0.08416947,0.07214526,0.03607263,0.02404842,0.0,0.01000763,-0.0075003,-0.00605809,0.00485881,0.00282386,0.0098829
0.08332286,0.01893701,0.03408662,0.04166143,0.1325591,0.03408662,0.01136221,0.07953546,0.04923624,0.09847247,0.02651182,0.02272442,0.05302364,0.01514961,0.02651182,0.04166143,0.01893701,0.11362208,0.00757481,0.01893701,0.0246655,0.01251307,0.00426308,0.02124934,0.00689207,0.00250327
0.08067626,0.0,0.08067626,0.0,0.0,0.0,0.0,0.08067626,0.0,0.0,0.0,0.0,0.4033813,0.16135252,0.08067626,0.0,0.0,0.0,0.08067626,0.0,0.00615897,0.0227243,0.01146776,-0.01850746,-0.02981117,0.03985246
0.04912853,0.00545873,0.06550471,0.02729363,0.07642216,0.05458726,0.01091745,0.0436698,0.06004598,0.12009196,0.0218349,0.07642216,0.03821108,0.01091745,0.0436698,0.07096343,0.07642216,0.08733961,0.01637618,0.02729363,-0.00036136,-0.0002715,-0.0007001,0.00774194,0.00388629,0.00713412
0.07745931,0.00815361,0.10192014,0.03669125,0.06522889,0.08561292,0.02038403,0.01223042,0.05707528,0.08153611,0.01630722,0.04076806,0.04076806,0.03261444,0.08153611,0.07745931,0.02038403,0.02446083,0.0,0.05299847,0.02086857,0.02079384,-0.010683,0.00453284,0.00899037,0.0219089
0.06530218,0.06530218,0.03265109,0.09795327,0.03265109,0.03265109,0.02176739,0.07618588,0.17413914,0.06530218,0.06530218,0.02176739,0.0108837,0.02176739,0.02176739,0.05441848,0.03265109,0.05441848,0.02176739,0.0108837,0.0027537,0.01077178,-0.00216081,0.00235789,-0.00452143,0.01126618
0.0852179,0.01311045,0.05244178,0.07866268,0.04588656,0.05899701,0.03933134,0.05244178,0.06555223,0.09832834,0.02622089,0.03277611,0.03277611,0.03933134,0.05899701,0.06555223,0.05244178,0.06555223,0.0,0.01966567,0.01027294,0.01138933,0.0096833,-0.00497302,-0.01835903,0.00870306
0.06369139,0.0,0.06369139,0.06369139,0.06369139,0.0,0.0,0.06369139,0.06369139,0.0,0.0,0.0,0.12738279,0.12738279,0.06369139,0.0,0.0,0.06369139,0.06369139,0.0,0.07172585,0.05643636,-0.01876428,0.04048335,0.03222304,-0.01009242
0.03869746,0.05159661,0.0,0.09029407,0.0,0.06449577,0.02579831,0.06449577,0.07739492,0.09029407,0.05159661,0.06449577,0.05159661,0.02579831,0.01289915,0.10319322,0.07739492,0.01289915,0.01289915,0.03869746,0.01368283,0.01742436,0.01952748,-0.01277091,-0.00445689,0.01205581
0.08240337,0.0,0.03090126,0.07210295,0.08240337,0.10300421,0.0,0.08240337,0.04120168,0.07210295,0.06180253,0.0,0.04120168,0.02060084,0.08240337,0.10300421,0.0,0.03090126,0.0,0.02060084,0.01219888,0.01075614,0.00938756,0.01592662,0.01160799,0.01308493
0.09022072,0.10525751,0.04511036,0.01503679,0.03007357,0.07518393,0.03007357,0.01503679,0.03007357,0.19547823,0.01503679,0.01503679,0.03007357,0.03007357,0.03007357,0.06014715,0.04511036,0.06014715,0.01503679,0.01503679,-0.0002654,-0.02014593,0.00821355,0.02862126,0.00944336,0.02681561
0.11286185,0.10032164,0.02508041,0.01254021,0.0,0.06270103,0.02508041,0.05016082,0.02508041,0.05016082,0.05016082,0.03762062,0.08778144,0.02508041,0.07524123,0.07524123,0.01254021,0.07524123,0.0,0.05016082,0.01620703,0.00645625,0.01347049,0.01080353,0.0034717,-0.00346461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08190037,0.2457011,0.0,0.08190037,0.16380073,0.0,0.0,0.2457011,0.0,0.08190037,0.0,0.08190037,0.00668575,0.00189681,-0.00507842,0.00132875,-0.0235303,0.035893
0.11747674,0.0,0.06108791,0.10337953,0.02819442,0.07518511,0.01879628,0.04229163,0.02819442,0.09868046,0.02819442,0.02349535,0.0469907,0.0469907,0.08928232,0.05168977,0.06578697,0.03759256,0.00939814,0.04229163,-0.00715612,-0.00311062,-0.00039882,-0.00782422,-0.00435563,0.00784637
0.03100935,0.07235515,0.03100935,0.05168225,0.07235515,0.03100935,0.0413458,0.11370096,0.05168225,0.0826916,0.0206729,0.0206729,0.0413458,0.01033645,0.09302805,0.10336451,0.0413458,0.0206729,0.0,0.0413458,0.01018348,0.01568696,-0.00768619,-0.00775706,0.00562878,0.01231769
0.03035808,0.0758952,0.03035808,0.01517904,0.0,0.09107424,0.01517904,0.06071616,0.04553712,0.15179041,0.03035808,0.03035808,0.0758952,0.0,0.04553712,0.06071616,0.03035808,0.10625328,0.0,0.03035808,0.02303662,0.00945134,0.00781169,0.00380334,0.00377619,0.02619934
0.03194975,0.01064992,0.03194975,0.13844893,0.03194975,0.01064992,0.0,0.01064992,0.13844893,0.13844893,0.0,0.08519934,0.01064992,0.02129984,0.05324959,0.04259967,0.01064992,0.04259967,0.0,0.01064992,0.04847213,0.06535651,0.00091834,0.02076176,0.04284488,0.00160269
0.02372052,0.00948821,0.09962619,0.05692925,0.03320873,0.07590567,0.0047441,0.05692925,0.08539388,0.09488209,0.01897642,0.04269694,0.03795283,0.00948821,0.09488209,0.09013798,0.03320873,0.01423231,0.03320873,0.01423231,0.04829507,0.04024987,-0.02202296,0.00045059,0.01073036,-0.00754737
0.03067298,0.09201895,0.03067298,0.03067298,0.04600948,0.04600948,0.03067298,0.03067298,0.09201895,0.13802843,0.03067298,0.10735544,0.03067298,0.01533649,0.03067298,0.04600948,0.04600948,0.04600948,0.0,0.03067298,0.00243826,-0.00481651,0.0018693,0.02287458,0.01699381,0.00977804
0.0296591,0.0,0.0296591,0.17795459,0.0593182,0.11863639,0.0296591,0.0,0.0,0.0296591,0.0889773,0.0,0.0296591,0.11863639,0.0889773,0.0889773,0.0,0.0296591,0.0,0.0,-0.00040731,0.02616458,0.02406613,0.0051875,0.00547157,0.02008547
0.11493612,0.01436702,0.01436702,0.02873403,0.04310105,0.02873403,0.02873403,0.07183508,0.02873403,0.08620209,0.02873403,0.0,0.15803717,0.01436702,0.10056911,0.02873403,0.05746806,0.05746806,0.0,0.01436702,0.0099442,0.00943775,-0.00258245,0.02912511,0.01161997,0.02296646
0.0618597,0.1237194,0.03092985,0.03092985,0.09278955,0.10825448,0.0,0.03092985,0.04639478,0.0618597,0.04639478,0.04639478,0.03092985,0.03092985,0.04639478,0.0,0.07732463,0.03092985,0.0,0.01546493,0.02817444,0.01914075,0.00395067,0.01502437,0.00424905,0.01703012
0.06596858,0.02827225,0.09424083,0.08952879,0.01884817,0.14607329,0.08481675,0.03769633,0.02827225,0.0565445,0.01413613,0.02356021,0.02356021,0.03298429,0.01884817,0.01884817,0.05183246,0.09895288,0.0,0.01413613,-0.00254198,0.00100106,0.0210157,0.00070644,0.00869523,0.02400317
0.0889739,0.01334609,0.04448695,0.09787129,0.01779478,0.09787129,0.01334609,0.06673043,0.02669217,0.08007651,0.01779478,0.00889739,0.08007651,0.04448695,0.0889739,0.02669217,0.03114087,0.10676868,0.0044487,0.02224348,0.00268686,0.00665695,0.00432685,-0.0026968,-0.00283144,0.01314465
0.09848919,0.04924459,0.03282973,0.01641486,0.01641486,0.08207432,0.03282973,0.09848919,0.06565946,0.08207432,0.01641486,0.04924459,0.03282973,0.01641486,0.01641486,0.04924459,0.06565946,0.04924459,0.0,0.03282973,0.01353892,0.0007577,0.03102031,0.01299802,0.00185895,0.03700854
0.02404054,0.04808107,0.04808107,0.0,0.02404054,0.26444589,0.0,0.07212161,0.07212161,0.0,0.02404054,0.0,0.07212161,0.0,0.04808107,0.12020268,0.07212161,0.04808107,0.0,0.0,-0.02323227,-0.00831758,0.06050037,-0.00904081,-0.0046281,0.04713751
0.15829384,0.0,0.05276461,0.0,0.05276461,0.05276461,0.0,0.42211691,0.15829384,0.0,0.05276461,0.0,0.0,0.0,0.0,0.0,0.05276461,0.05276461,0.0,0.0,0.01449527,-0.01922854,0.00030548,-0.01674338,-0.05281621,0.01869509
0.13203486,0.0,0.0,0.06601743,0.0,0.0,0.0,0.06601743,0.0,0.13203486,0.0,0.0,0.13203486,0.0,0.13203486,0.13203486,0.06601743,0.19805229,0.0,0.0,-0.02396063,-0.01781027,0.00913681,-0.01364863,-0.01680012,0.00680395
0.1127432,0.02415926,0.09663703,0.04831852,0.00805309,0.08858395,0.04026543,0.07247777,0.08053086,0.03221234,0.02415926,0.00805309,0.04026543,0.04026543,0.03221234,0.07247777,0.01610617,0.07247777,0.01610617,0.08053086,-0.01026906,-0.01560935,-0.00856103,0.00153852,0.00698425,0.01928092
0.02083654,0.0,0.02083654,0.0,0.04167307,0.08334615,0.0,0.06250961,0.06250961,0.12501922,0.08334615,0.10418268,0.08334615,0.0,0.0,0.08334615,0.04167307,0.06250961,0.0,0.02083654,0.02087783,0.01643296,0.02780305,0.01615414,0.00877287,0.01398808
0.06339377,0.0,0.06339377,0.0,0.06339377,0.1901813,0.0,0.06339377,0.12678754,0.1901813,0.0,0.0,0.0,0.0,0.0,0.06339377,0.0,0.1901813,0.0,0.0,0.03564589,-0.00586333,0.02916992,-0.04102845,-0.05401946,0.02179514
0.1753932,0.0,0.04078912,0.07749932,0.01631565,0.04894694,0.01223673,0.03263129,0.04078912,0.08157823,0.02447347,0.0367102,0.09381497,0.02855238,0.03263129,0.08157823,0.05710476,0.05710476,0.00407891,0.00407891,-0.00682402,-0.00016427,0.03061792,-0.00205715,-0.00388887,0.03600889
0.03647504,0.08510843,0.03647504,0.02431669,0.07295008,0.13374182,0.02431669,0.02431669,0.09726678,0.09726678,0.02431669,0.02431669,0.03647504,0.04863339,0.01215835,0.08510843,0.03647504,0.04863339,0.0,0.02431669,0.00023492,0.00012152,0.008484,0.00933586,0.00392846,0.00522747
0.04938473,0.0,0.07760457,0.04232977,0.03527481,0.06349465,0.02116488,0.03527481,0.07054961,0.11287938,0.01410992,0.02116488,0.02821984,0.01410992,0.07760457,0.10582442,0.07054961,0.08465953,0.01410992,0.0,0.01352339,0.00329112,0.01149245,0.01320746,0.01192577,0.00824996
0.0,0.0,0.12491894,0.12491894,0.24983787,0.0,0.0,0.0,0.0,0.12491894,0.12491894,0.0,0.12491894,0.12491894,0.12491894,0.0,0.0,0.0,0.0,0.0,-0.03859339,-0.05071162,0.02723405,-0.06776299,-0.01809915,0.02366268
0.03934436,0.07868872,0.0,0.0,0.0,0.11803308,0.0,0.03934436,0.15737744,0.1967218,0.03934436,0.07868872,0.0,0.03934436,0.0,0.07868872,0.0,0.11803308,0.0,0.0,0.00862584,-0.01277011,0.01717217,-0.00689082,-0.01766177,0.02791568
0.06086602,0.05217087,0.10434175,0.03478058,0.02608544,0.0956466,0.01739029,0.04347573,0.0,0.02608544,0.0,0.07825631,0.06956116,0.04347573,0.02608544,0.08695146,0.07825631,0.05217087,0.00869515,0.08695146,-0.00202276,0.00999571,0.0206453,-0.00597731,-0.01178176,-0.00210578
0.10947716,0.0,0.04379086,0.02189543,0.07116015,0.06568629,0.02189543,0.07116015,0.03284315,0.10947716,0.01094772,0.02189543,0.04379086,0.01094772,0.03831701,0.06021244,0.04379086,0.09305558,0.02189543,0.02736929,0.0367297,0.01009878,-0.00021575,0.01583742,-0.00252571,0.02046743
0.0140844,0.08450639,0.0140844,0.0,0.08450639,0.11267519,0.0140844,0.05633759,0.07042199,0.11267519,0.0281688,0.0140844,0.09859079,0.0140844,0.04225319,0.0140844,0.04225319,0.05633759,0.0,0.0281688,0.03216558,0.01363677,0.02113443,0.0108773,0.00422612,0.01655831
0.06614923,0.05669934,0.05669934,0.04724945,0.05669934,0.05669934,0.0,0.08504902,0.03779956,0.08504902,0.03779956,0.06614923,0.00944989,0.00944989,0.09449891,0.03779956,0.04724945,0.08504902,0.02834967,0.02834967,0.00654047,0.0053911,0.01423729,-0.00590555,-0.01466307,0.00216125
0.08992527,0.00899253,0.06294769,0.05395516,0.03147385,0.09442154,0.0,0.04496264,0.05845143,0.10341407,0.02248132,0.01798505,0.05845143,0.04496264,0.07194022,0.04496264,0.08093275,0.07643648,0.00899253,0.02248132,-0.00932729,-0.00076724,0.01041544,-0.01467333,-0.00910454,0.02528643
0.05397657,0.03084375,0.06168751,0.06168751,0.05397657,0.04626563,0.01542188,0.03855469,0.05397657,0.17735159,0.01542188,0.03084375,0.06939845,0.03084375,0.06168751,0.09253126,0.02313282,0.01542188,0.00771094,0.02313282,0.00667144,0.0110952,0.00828219,0.00676909,0.00368127,-0.0003665
0.07561063,0.02016283,0.03528496,0.03024425,0.02520354,0.04032567,0.01512213,0.08065134,0.03528496,0.08569205,0.02016283,0.02016283,0.10081417,0.04032567,0.01512213,0.08569205,0.13105843,0.07056992,0.01008142,0.01512213,-0.00348711,0.00357488,0.02468085,0.0065958,0.0004199,0.01552173
0.10814245,0.00940369,0.05642215,0.0517203,0.00940369,0.06112399,0.02350923,0.04701846,0.07052768,0.08463322,0.03291292,0.03291292,0.02350923,0.0517203,0.03761477,0.08933507,0.06112399,0.07522953,0.00940369,0.04231661,0.00127502,0.00128877,0.01613031,-0.00673556,-0.00259213,0.0126497
0.05748782,0.05748782,0.02874391,0.03832522,0.03832522,0.11497565,0.02874391,0.04790652,0.01916261,0.09581304,0.0095813,0.05748782,0.06706913,0.03832522,0.06706913,0.06706913,0.03832522,0.0095813,0.0095813,0.02874391,0.00228189,0.00733579,0.01618886,0.02557949,0.00789858,0.02091021
0.06332086,0.0,0.05804412,0.10553477,0.02638369,0.01583022,0.00527674,0.08442782,0.08970455,0.08970455,0.01055348,0.03166043,0.03693717,0.05276739,0.02110695,0.14247194,0.07915108,0.0685976,0.0,0.01583022,-0.00081243,0.00057382,0.00752519,-0.00789688,-0.00556085,0.00886758
0.13998285,0.0399951,0.01999755,0.01999755,0.05999265,0.0799902,0.0399951,0.09998775,0.0399951,0.0799902,0.01999755,0.0399951,0.0,0.05999265,0.0399951,0.01999755,0.0799902,0.01999755,0.0,0.01999755,0.01436557,0.01689547,0.02364948,0.00902451,0.00163489,0.01454279
0.02593357,0.01296678,0.09076749,0.09076749,0.05186714,0.05186714,0.03890035,0.02593357,0.06483392,0.10373428,0.02593357,0.02593357,0.01296678,0.0,0.11670106,0.03890035,0.01296678,0.05186714,0.0,0.0,0.0447438,0.04813939,0.00618948,0.02010671,0.0514624,-0.01348278
0.06157202,0.01539301,0.06926852,0.07696503,0.06157202,0.07696503,0.01924126,0.04233077,0.04617902,0.06926852,0.01539301,0.03848251,0.05002727,0.03078601,0.07696503,0.05002727,0.06157202,0.06926852,0.0,0.03463426,-0.00793094,-0.00405748,0.02141464,-0.00382171,0.01158531,0.0168991
0.10825129,0.00416351,0.04163511,0.02914458,0.03330809,0.07910671,0.00416351,0.07910671,0.04996213,0.07077969,0.02081756,0.04996213,0.02498107,0.04579862,0.00416351,0.08327022,0.09576075,0.08327022,0.0,0.01665404,0.01034329,0.00098147,0.03032572,0.00744674,0.0029173,0.02368601
0.05140107,0.0,0.02570053,0.0771016,0.02570053,0.0,0.0,0.0771016,0.0771016,0.0771016,0.02570053,0.0771016,0.05140107,0.05140107,0.10280214,0.0771016,0.0771016,0.05140107,0.02570053,0.0,0.0225162,0.01013469,0.00327539,0.00508796,-0.00859686,0.01666283
0.08920334,0.0040547,0.05271107,0.07298455,0.04460167,0.09325804,0.00810939,0.07703925,0.02838288,0.06892986,0.04460167,0.02027349,0.04460167,0.02838288,0.06892986,0.08109395,0.04460167,0.06082046,0.0,0.02027349,-0.00249782,0.00454707,0.01288311,0.0082491,-0.00390253,0.02786717
0.15403602,0.0,0.02369785,0.08886694,0.02369785,0.05332016,0.03554677,0.04147124,0.03554677,0.08886694,0.01777339,0.03554677,0.13033817,0.02962231,0.05332016,0.05924462,0.02369785,0.03554677,0.00592446,0.0,0.01297565,0.00990977,0.02682637,-0.0033933,0.00428262,0.01333383
0.05194176,0.0,0.0,0.0,0.10388352,0.05194176,0.05194176,0.05194176,0.05194176,0.0,0.0,0.0,0.36359234,0.15582529,0.10388352,0.0,0.05194176,0.0,0.0,0.0,-0.027358,-0.02488557,0.00097924,0.00437696,0.00096208,0.00709005
0.06102895,0.0,0.0,0.06102895,0.0,0.12205789,0.0,0.12205789,0.06102895,0.30514473,0.0,0.06102895,0.0,0.0,0.0,0.06102895,0.06102895,0.06102895,0.0,0.0,0.02781293,0.00995211,0.03371337,-0.04378182,-0.03827108,0.03411135
0.02450002,0.11025007,0.04900003,0.03675002,0.06125004,0.08575005,0.04900003,0.02450002,0.07350005,0.11025007,0.02450002,0.03675002,0.04900003,0.01225001,0.04900003,0.06125004,0.04900003,0.04900003,0.02450002,0.02450002,0.02567975,0.0048815,-0.00688765,-0.0096314,-0.02156713,0.0030243
0.04039147,0.02423488,0.08078294,0.06058721,0.03231318,0.08078294,0.03231318,0.07674379,0.08482209,0.07674379,0.03635232,0.03231318,0.02423488,0.01211744,0.03231318,0.06462635,0.07674379,0.06462635,0.0,0.04443062,-0.00504762,0.00073452,0.01085138,0.00026384,0.00918243,0.00654186
0.15950498,0.0,0.04222191,0.05160455,0.03283926,0.08913514,0.01407397,0.03753058,0.00469132,0.11728307,0.01876529,0.00938265,0.07975249,0.03283926,0.08913514,0.03753058,0.05160455,0.11259175,0.00938265,0.00469132,-0.01796435,-0.0107964,0.02174976,-0.00488732,-0.00911865,0.02645649
0.0,0.05521371,0.05521371,0.05521371,0.05521371,0.0,0.05521371,0.16564112,0.11042741,0.16564112,0.05521371,0.0,0.0,0.0,0.11042741,0.11042741,0.0,0.05521371,0.0,0.05521371,-0.00274499,0.00662216,-0.0051587,-0.06518653,-0.00881211,-0.02899394
0.09170491,0.03566302,0.02547359,0.0305683,0.01528415,0.08661019,0.04585245,0.0305683,0.01528415,0.10698906,0.0305683,0.05094717,0.06113661,0.06113661,0.06623132,0.08151547,0.03566302,0.05604189,0.0305683,0.04075774,0.00411926,0.00055623,0.00325629,-0.016273,-0.00065046,0.01042712
0.12787395,0.0,0.1704986,0.0,0.0,0.0852493,0.0,0.0,0.04262465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787395,0.2557479,0.0,0.04262465,0.0295003,0.02492689,0.03890957,-0.00390868,0.01997438,0.03810454
0.03279216,0.11477255,0.03279216,0.0,0.04918823,0.06558431,0.0,0.06558431,0.1475647,0.08198039,0.01639608,0.01639608,0.01639608,0.01639608,0.03279216,0.11477255,0.04918823,0.04918823,0.03279216,0.03279216,0.01108788,-0.00145139,-0.01796687,0.02653781,0.00688088,0.0075431
0.01467703,0.0880622,0.02935407,0.07338517,0.05870813,0.05870813,0.01467703,0.0440311,0.10273923,0.05870813,0.02935407,0.02935407,0.01467703,0.02935407,0.01467703,0.07338517,0.05870813,0.10273923,0.0,0.02935407,0.01917686,0.01147062,-0.00112912,0.02488802,0.02685678,-0.00591626
0.07258792,0.02419597,0.06452259,0.06452259,0.02419597,0.08065324,0.04032662,0.06452259,0.05645727,0.12904518,0.02419597,0.00806532,0.0322613,0.00806532,0.04032662,0.08871856,0.04839194,0.05645727,0.00806532,0.01613065,0.01540319,0.01522392,0.01382263,-0.00416774,-0.00053041,0.00854019
0.10178399,0.00407136,0.03257088,0.02442816,0.04478496,0.09364127,0.00814272,0.04885632,0.01628544,0.13435487,0.01221408,0.0203568,0.0407136,0.02849952,0.04885632,0.08142719,0.0407136,0.07735583,0.01221408,0.00814272,0.02230713,0.01284255,0.01894507,0.02734972,0.00990668,0.02923516
0.0,0.0,0.0,0.0,0.21047119,0.0,0.0,0.07015706,0.07015706,0.28062826,0.0,0.0,0.07015706,0.0,0.0,0.14031413,0.07015706,0.07015706,0.0,0.0,0.04185905,0.02209419,-0.01137084,-0.02839128,-0.01068141,0.00429139
0.07289758,0.0091122,0.05467318,0.09567807,0.0136683,0.08200977,0.0136683,0.07289758,0.07745367,0.07745367,0.01822439,0.02278049,0.05922928,0.01822439,0.07289758,0.04556098,0.02278049,0.10023417,0.0091122,0.05922928,-0.00417624,0.00276153,-0.00507049,0.00010957,0.00075514,0.00783492
0.01775583,0.21306991,0.03551165,0.0,0.03551165,0.0710233,0.03551165,0.0,0.0,0.05326748,0.01775583,0.01775583,0.05326748,0.01775583,0.14204661,0.0710233,0.10653496,0.05326748,0.01775583,0.05326748,0.00715669,0.0072794,-0.01686291,0.00542458,0.0134215,-0.02850134
0.04567496,0.01826998,0.07307994,0.01826998,0.06394494,0.09134992,0.05480995,0.01826998,0.07307994,0.06394494,0.07307994,0.03653997,0.10048491,0.02740498,0.01826998,0.07307994,0.04567496,0.03653997,0.0,0.02740498,0.00334835,0.01518124,0.00278022,0.00477808,0.01009386,0.00464408
0.10661644,0.0,0.05330822,0.07996233,0.01332705,0.0732988,0.00666353,0.01999058,0.03998116,0.08662585,0.02665411,0.01332705,0.09328938,0.03998116,0.07996233,0.06663527,0.06663527,0.05330822,0.00666353,0.0,0.01018296,0.01302689,0.02158338,0.00676026,0.00987923,0.01233698
0.0874878,0.00583252,0.03499512,0.0,0.04666016,0.09915284,0.02333008,0.0583252,0.00583252,0.16914308,0.01166504,0.03499512,0.04082764,0.03499512,0.0583252,0.05249268,0.04666016,0.0874878,0.0291626,0.0,0.02168809,0.00156872,0.02169777,0.02000256,0.00435043,0.00332176
0.04096341,0.04096341,0.03511149,0.08192681,0.01755575,0.04096341,0.02925958,0.03511149,0.04681532,0.0760749,0.02340766,0.05851915,0.03511149,0.02925958,0.08777873,0.06437107,0.08192681,0.02925958,0.04096341,0.03511149,0.02921397,0.02321749,0.00274201,0.01253506,0.00104632,0.00079065
0.06909373,0.09212498,0.05757811,0.04606249,0.03454687,0.05757811,0.02303124,0.02303124,0.06909373,0.08060936,0.02303124,0.03454687,0.01151562,0.02303124,0.03454687,0.05757811,0.08060936,0.05757811,0.01151562,0.02303124,0.0202473,0.00642774,0.00330152,0.02418688,0.02710972,0.00899266
0.11269355,0.00979944,0.01469916,0.11269355,0.0244986,0.09309467,0.01469916,0.04409748,0.05389692,0.08819495,0.04409748,0.00979944,0.05389692,0.0244986,0.07839551,0.0244986,0.02939832,0.14209187,0.0,0.03919776,0.00521941,0.00463228,0.0138251,-0.02044395,-0.0090034,-0.00847139
0.12553691,0.0,0.06276846,0.0,0.06276846,0.12553691,0.06276846,0.25107383,0.12553691,0.06276846,0.0,0.0,0.0,0.0,0.0,0.12553691,0.0,0.06276846,0.0,0.0,0.01199113,-0.01029383,0.03728588,-0.04541494,-0.04719694,-0.01343504
0.11167215,0.0,0.04785949,0.1223076,0.01063544,0.02658861,0.01063544,0.05849494,0.10103671,0.1223076,0.02127089,0.03722405,0.04254177,0.05317722,0.01595316,0.0744481,0.06381266,0.05317722,0.00531772,0.01063544,-0.01354597,-0.00316955,0.00542853,0.00563441,0.00644213,0.01011421
0.1206958,0.0,0.0,0.0,0.0603479,0.1206958,0.0603479,0.1206958,0.1206958,0.0,0.0,0.0603479,0.0,0.0,0.0,0.1206958,0.0,0.2413916,0.0,0.0,0.00846764,-0.0093698,0.04979275,-0.0738542,-0.03277591,0.03182523
0.08404373,0.04802499,0.04802499,0.06003123,0.03601874,0.04802499,0.01200625,0.04802499,0.09604997,0.09604997,0.01200625,0.03601874,0.04802499,0.01200625,0.02401249,0.07203748,0.04802499,0.06003123,0.0,0.01200625,0.0126107,0.01572364,0.00407328,0.03314304,0.02589353,0.00808732
0.12949551,0.00446536,0.04465362,0.05804971,0.03125754,0.08037652,0.01786145,0.04018826,0.01339609,0.11163406,0.0357229,0.00446536,0.05804971,0.0357229,0.08484188,0.04465362,0.05804971,0.10270333,0.0,0.02232681,0.00141663,-0.00574157,0.01391343,0.00067016,-0.00397047,0.01579746
0.06431556,0.05627611,0.04019722,0.04823667,0.04019722,0.02411833,0.00803944,0.03215778,0.08039445,0.10451278,0.04019722,0.03215778,0.04823667,0.02411833,0.06431556,0.09647333,0.072355,0.072355,0.0,0.01607889,-0.00391868,0.00011609,0.00824888,0.01416466,0.00688305,0.00977267
0.06818479,0.08182175,0.06818479,0.0,0.04091088,0.05454783,0.02727392,0.0,0.02727392,0.06818479,0.01363696,0.04091088,0.04091088,0.01363696,0.08182175,0.10909567,0.06818479,0.09545871,0.0,0.02727392,0.01471604,0.03094735,-0.00173338,0.0184503,0.01144993,-0.00114341
0.09207265,0.0,0.03452725,0.03452725,0.07480903,0.07480903,0.03452725,0.09207265,0.01150908,0.1265999,0.02301816,0.02301816,0.01726362,0.01726362,0.05179087,0.03452725,0.0287727,0.08056357,0.03452725,0.03452725,0.03738063,0.01522945,-0.00286578,0.01684481,0.00204605,0.0106383
0.0,0.0,0.06814465,0.20443394,0.0,0.0,0.0,0.0,0.13628929,0.0,0.0,0.06814465,0.13628929,0.06814465,0.0,0.0,0.0,0.13628929,0.06814465,0.0,-0.02841535,0.01857839,0.012454,0.05185944,0.07908818,-0.01944508
0.09123407,0.09123407,0.07464606,0.10782208,0.01658801,0.00829401,0.03317603,0.02488202,0.08294006,0.09123407,0.01658801,0.06635205,0.03317603,0.03317603,0.02488202,0.06635205,0.03317603,0.06635205,0.02488202,0.03317603,0.00258369,-0.00365059,-0.00079171,-0.0091458,-0.00347235,-0.00568602
0.08212096,0.01449193,0.0434758,0.03864516,0.0434758,0.0434758,0.03381451,0.07245967,0.04830645,0.09178225,0.0434758,0.03864516,0.06279838,0.04830645,0.03381451,0.09178225,0.04830645,0.06279838,0.01449193,0.02898387,0.00380355,0.00283179,0.01060307,-0.00407235,-0.01038646,0.01176883
0.06270607,0.0,0.06718507,0.04926905,0.04031104,0.09853811,0.01791602,0.04926905,0.02239502,0.09853811,0.03583204,0.01343701,0.05374806,0.05822706,0.08510109,0.04926905,0.07166408,0.09853811,0.0,0.02239502,8.373e-05,0.00510091,0.00423426,-0.01254363,-0.00531334,0.01409896
0.08543363,0.0,0.0,0.05695575,0.11391151,0.08543363,0.0,0.08543363,0.05695575,0.11391151,0.0,0.0,0.05695575,0.02847788,0.0,0.19934514,0.02847788,0.02847788,0.0,0.0,0.02141853,0.00650438,0.03107937,-0.02248566,-0.00718591,0.03089933
0.08432856,0.0,0.06746285,0.08432856,0.029515,0.03373142,0.01264928,0.04216428,0.05481356,0.08432856,0.029515,0.05481356,0.05902999,0.0758957,0.06746285,0.08854499,0.03794785,0.029515,0.01264928,0.02529857,0.00940803,-0.0014659,0.00170796,0.00487708,0.01259528,-0.00111729
0.0971308,0.00883007,0.07064058,0.06181051,0.03532029,0.07064058,0.05298044,0.01766015,0.01766015,0.0971308,0.02649022,0.03532029,0.00883007,0.03532029,0.0971308,0.06181051,0.04415036,0.07947066,0.01766015,0.01766015,0.00932659,0.00973033,0.0134082,0.00226986,0.00590236,0.00571478
0.05480959,0.01993076,0.05979228,0.05480959,0.03986152,0.07474035,0.03487883,0.05480959,0.07474035,0.14449801,0.02491345,0.04484421,0.02491345,0.01494807,0.02989614,0.08968842,0.04484421,0.04484421,0.0,0.05480959,-0.01286886,-0.00297539,0.0104426,0.00568518,0.00990569,0.00323817
0.11540629,0.0044387,0.05770315,0.07101926,0.01331611,0.08433537,0.00887741,0.06658055,0.01331611,0.08433537,0.02219352,0.01775481,0.08433537,0.03550963,0.08877407,0.02663222,0.03994833,0.08433537,0.0044387,0.03994833,0.00572751,0.00693842,0.00846232,-0.00069646,0.00198679,0.01438275
0.04381151,0.04381151,0.08762302,0.04381151,0.0,0.13143453,0.0,0.08762302,0.08762302,0.08762302,0.0,0.0,0.17524603,0.0,0.0,0.04381151,0.08762302,0.0,0.04381151,0.0,0.00300676,-0.00461181,0.01914901,0.00444674,-0.01208527,0.02624138
