-0.01269786,-0.03434685,0.02703471,0.05392204,-0.02587579,0.05285796,-0.03224452,-0.02271634,-0.01659259,0.06477056,-0.07026323,0.05220248
0.03653998,0.12376085,0.01185128,-0.05882465,0.0017052,0.06551155,-0.03827624,-0.10501663,-0.05355613,0.05253547,-0.10107392,0.09605757
0.036082,0.00093652,0.06347967,0.05257811,-0.0193082,0.05999759,0.11756055,-0.12932443,-0.07462395,0.19384972,-0.11534709,0.09004373
0.16965069,0.12444463,0.00971818,-0.02726804,0.05812828,-0.08835335,0.22055943,0.08619126,0.28271852,-0.00849976,-0.07532616,0.11347912
-0.16652217,0.03048201,-0.01453026,-0.03193467,-0.0085551,0.05793287,-0.03416749,0.01847667,0.00195885,0.01587801,-0.0371911,0.02257294
-0.11154119,-0.03736584,-0.1811808,0.00114021,0.10060358,-0.07258616,0.05493147,-0.04426533,0.06806837,0.0570119,-0.07416049,0.02989157
0.3044795,-0.1313855,0.0971855,0.1100955,0.0778785,-0.14336775,0.21019817,0.20800178,0.29252163,-0.12038194,0.08122191,-0.09858528
0.27079048,0.15561905,0.16512245,-0.12743379,0.16126259,-0.10954308,-0.11098452,-0.08000024,0.02567476,-0.08402535,-0.09104238,0.01891751
-0.0135656,0.03501909,-0.20543043,0.07973913,-0.10135236,0.25734045,-0.08224684,-0.09172991,-0.06252945,0.14456443,0.00443392,-0.05128834
-0.05604462,-0.10532015,-0.12543115,-0.01420016,-0.09170596,0.03513501,0.01998722,0.02534004,0.1626738,-0.01742002,-0.04847383,0.03040284
-0.02062121,0.01844164,0.04960543,-0.00801107,-0.13791428,0.07509696,0.04909919,-0.06751757,-0.09555678,0.14326181,0.01037423,-0.02934031
-0.05459161,-0.0679639,-0.07253143,0.00961028,-0.08915506,0.03123935,0.05240408,-0.08108122,-0.00151827,0.07514787,0.05179219,-0.12209068
-0.28487436,-0.06076235,-0.09995498,-0.01217093,0.05469303,0.11032562,-0.16646573,0.08023735,0.05449268,-0.08521387,-0.18341697,0.16455567
-0.05265727,-0.17374861,-0.11619325,0.10503595,-0.15797164,0.05818149,0.02073389,0.06560557,0.06885046,-0.09274552,-0.09779178,0.03107503
0.12718119,0.13437425,0.08384656,-0.12702625,0.18256719,-0.11058319,0.07055948,-0.22664896,-0.04005039,0.14083591,-0.04958184,0.07537751
-0.14453625,-0.04200385,-0.16007059,-0.00278165,0.07533068,-0.01968968,-0.14397395,0.02329042,-0.0378671,-0.12738093,-0.06537457,0.09051648
0.08410733,0.02405294,-0.05157831,0.00511129,0.10289153,-0.07209887,0.12975136,-0.11698447,0.04757543,0.06006195,0.00737086,-0.0530331
-0.23492073,0.10654486,-0.26705984,-0.0434569,-0.07142132,0.11113791,-0.22092861,-0.0555235,-0.29450627,0.11286062,-0.14085326,0.12882053
-0.11272161,0.02649578,-0.11163113,-0.04339283,0.06640777,-0.07453144,-0.19444363,-0.21049982,-0.2310363,0.17241379,0.09848363,-0.0606686
0.00275341,0.08907027,0.03844653,-0.08601195,0.01182001,0.08716159,0.21862281,-0.09531909,0.23440637,0.03580381,-0.03829652,0.04199629
0.11859843,-0.07340696,0.0527135,0.07366964,0.07474937,-0.07388784,-0.00843331,-0.04981476,-0.14610694,0.00860565,0.01002466,-0.02985877
-0.04119318,0.01421831,-0.02370084,0.0672167,0.04996044,-0.01160079,-0.0081616,-0.04976423,-0.02877908,0.08538354,0.05699982,0.00773088
-0.02872587,0.07767435,-0.00625639,-0.00904991,0.00264958,0.04347809,0.01238253,-0.15551439,-0.07970148,0.18576139,0.06369752,0.07455282
0.11224137,-0.194432,-0.0154205,0.12486165,-0.05782327,-0.03320584,0.06701381,-0.13227008,0.0308748,0.00397322,-0.08190349,-0.00943391
0.01890248,0.2152657,0.32991942,-0.11379628,-0.21716653,0.23693595,0.63347239,0.13839064,0.65633928,-0.06110885,0.47348696,-0.20418743
0.12080952,-0.06889524,0.13666122,0.04207959,0.19921361,-0.17952449,0.36317135,0.20720079,0.18816302,-0.16726859,0.06827413,-0.06132645
0.01113751,-0.17380625,0.01077598,0.12030557,0.0067976,-0.0054511,0.38380971,0.10019276,0.3356814,-0.02411658,0.44830701,-0.28916057
0.1555495,-0.03401222,0.01807927,0.06008708,0.07614621,-0.01264129,0.03368698,-0.04993803,0.03574882,-0.01186586,-0.00051468,0.00298648
-0.10198362,-0.04453081,-0.09723398,0.04087427,0.00942344,0.03525938,-0.18857161,-0.08980094,-0.23392352,0.09059311,0.06671404,-0.03403398
-0.21613956,-0.26178444,-0.11793333,0.02104,-0.16319733,0.11230267,0.3188781,-0.56099886,0.47659143,0.26444143,-0.3931441,0.40073286
0.05511732,-0.04047327,-0.08493209,0.05160144,-0.02623872,0.04165319,0.10620421,0.00610051,0.1021969,-0.04034431,-0.07053582,0.00862734
0.25145764,0.13527222,0.12672865,-0.02954861,-0.06756354,-0.01271701,0.02405414,-0.27350694,-0.10945438,0.31942154,-0.00977035,0.01930234
0.00267202,-0.04564202,-0.08582263,0.09561446,0.06278035,-0.01628602,0.13605224,0.05965722,0.20148572,-0.09812316,-0.11420686,0.08710031
0.05523483,-0.08297073,-0.11198319,0.20616919,0.08669652,-0.02809023,0.01349308,0.38757826,0.15169676,-0.28924749,-0.04852404,0.05548799
-0.06038327,0.06195199,-0.06071414,0.01566376,0.04925696,-0.00531877,0.07002344,-0.05739815,0.00307806,0.09270075,0.01100635,-0.10612624
0.21305372,-0.1401562,0.36168595,0.08732149,0.01582314,0.09763471,-0.20324298,0.37222479,-0.22767025,-0.17985686,0.12564207,-0.12781686
-0.00712734,0.00915435,-0.10249453,0.05606016,0.10387974,-0.05404922,-0.10343906,0.04223149,0.00746089,-0.08632468,-0.01384197,-0.00262969
0.1132553,-0.33653629,0.08122768,0.37173615,0.03103404,-0.05577825,0.05893898,0.76363661,0.34644566,-0.69974692,-0.46808946,0.56003982
-0.21418107,-0.0123902,-0.13973207,0.0477426,-0.05670062,-0.01278462,-0.19160412,0.05272907,-0.08266256,-0.0157049,-0.11640816,0.10273274
0.14754525,0.07138426,-0.01132226,0.09055501,0.13137255,-0.17023681,-0.16573951,0.17216351,0.07580209,-0.13861607,-0.08651204,0.06462118
0.18638936,0.05063723,0.04038376,0.06614812,0.17771009,-0.15614442,0.06956456,0.0075717,0.11437856,0.00018471,0.00580276,-0.00890859
-0.07232705,-0.00346491,-0.07448247,0.03079518,0.01929425,-0.00134656,0.06973143,-0.10407362,0.05441264,0.09344627,-0.01025572,-0.03696205
-0.06586848,-0.00395656,-0.14216167,0.0112307,0.05634903,-0.09996215,-0.07419122,-0.03981678,-0.06927135,0.02267788,-0.04442035,0.02772695
-0.03683539,0.12210417,-0.00738589,-0.13379186,0.03293307,-0.01515634,-0.05110458,0.022829,-0.01604859,0.01717317,0.07340169,0.04674385
-0.14840341,0.13507713,-0.02273349,-0.12031629,-0.01351213,-0.02664356,-0.15440279,0.07156046,-0.07116041,0.0589228,0.00109714,0.10847781
-0.17898061,-0.08917805,-0.10384501,0.08234645,-0.21384195,0.14112725,-0.00778709,-0.10722977,-0.01435205,0.09805365,-0.05994322,0.04448759
0.05770136,0.15331995,0.17967937,-0.03977392,0.21046825,-0.36797755,0.13262676,-0.09173213,-0.06907181,0.15099229,-0.38620189,0.45869681
-0.07828028,0.23622865,-0.07886439,-0.14000554,-0.08038392,0.12032414,-0.03748088,-0.0094109,-0.00466402,0.02910795,-0.01973941,0.04706954
-0.1824631,0.17364946,-0.06809593,0.10756454,-0.08539895,0.17299914,0.40771092,-0.09085312,0.30244745,-0.04710217,0.05150782,0.19678844
-0.02354827,-0.01974232,-0.10859018,-0.02383421,0.08464048,-0.07698121,0.12376464,0.02548239,0.15878488,-0.09390073,-0.09909239,0.06090741
0.07861207,-0.07591388,0.10627264,0.04412565,0.04653373,-0.02791049,-0.02865149,-0.13519781,0.05394173,0.08463522,-0.11775301,0.06570364
0.07520569,-0.02890685,0.06225115,0.07429405,0.04713945,-0.02299337,0.08878435,0.08124222,0.04205377,-0.11526533,-0.01638479,0.04123196
-0.01632596,0.00247293,-0.17234248,-0.01575085,0.06359988,-0.04341856,-0.088128,-0.0092967,-0.08233583,0.02555455,-0.01839627,-0.00122801
0.26376795,-0.1382564,0.2022719,0.11736868,-0.29691935,0.34500645,0.0357522,0.28687613,0.10194994,-0.14284301,0.26332505,-0.04977903
0.06726298,0.14918201,0.04914048,-0.01094057,0.16374343,0.03728097,0.01139442,-0.14335282,0.05828863,0.18875058,-0.02739987,-0.03464879
0.0006032,0.01583475,0.01397247,0.01947983,0.02430257,-0.03333813,0.03863001,-0.0148087,0.03676815,-0.01961691,0.0824588,-0.09041164
0.12499972,0.04176505,-0.0363436,0.01016484,0.22789945,-0.24122865,-0.15748308,0.07124323,-0.09506462,-0.06723092,0.0026863,0.02503624
0.03918926,-0.11926823,0.03330949,0.08250724,-0.11986268,0.07082426,-0.09386421,-0.01563046,-0.14765779,0.00095125,-0.11618498,0.03383051
0.09308209,-0.10854848,-0.09729553,0.05936272,0.05721703,-0.05553841,0.02336213,-0.07672049,0.10900714,0.02411566,-0.15161815,0.10250252
0.20313498,-0.10309018,0.14432255,0.05863159,-0.03121166,0.00748679,0.15232518,0.07533492,0.00057347,0.00095729,0.24610431,-0.25080107
0.15638436,0.13174372,0.06044697,-0.06936244,-0.05755063,-0.01814012,-0.06397353,-0.26865231,-0.16853627,0.28101438,-0.09807719,0.06067866
0.15188,-0.06846,0.097335,0.101985,-0.08014075,0.00161375,0.40395263,-0.01932674,0.49214526,0.07598,-0.01877516,0.04151711
0.187,0.12042133,0.10858947,-0.14483684,0.02698975,0.03732105,0.3941652,-0.03643858,0.44376754,0.03863801,-0.23116899,0.20139591
-0.06567619,-0.11072495,-0.16774733,0.05185723,-0.01671842,-0.07220434,-0.01205749,-0.08952223,-0.13355541,0.06458681,0.09444793,-0.03781243
-0.05032699,-0.32387312,-0.0504156,0.11887593,-0.12129659,0.01184779,-0.00252883,-0.27151387,-0.02733439,0.14131338,-0.16539519,0.10259111
-0.0340365,0.11691583,-0.02969508,0.00420133,-0.27995736,0.1622936,0.22057244,0.15496944,0.24303952,-0.04661838,0.21489384,-0.12678519
0.00552289,-0.11350969,-0.1205831,0.05675397,0.0330098,-0.07658779,-0.0362645,-0.04349922,-0.02052574,0.01833876,0.03837816,-0.02530164
-0.00953704,0.09808333,-0.1122679,0.03831389,0.02548395,-0.02743086,-0.08306068,0.02080632,0.090572,-0.2151809,0.08365468,-0.01549659
-0.10939879,0.00090317,-0.03806743,-0.00525367,-0.13480742,0.14823147,-0.17206543,-0.16807389,-0.2140089,0.05669578,0.03939177,-0.03017903
0.35123906,-0.22330781,0.37345117,0.17211445,0.63980234,-0.44335703,0.2869551,0.22122521,0.2724101,-0.23572047,-0.37752979,0.20130411
0.02365543,0.06076345,-0.09026042,-0.02735417,-0.06836875,0.09689722,-0.06839603,-0.10180844,-0.09732086,0.16585355,0.12517499,-0.03797908
-0.09256673,-0.01597127,0.08136635,-0.08391871,-0.0596845,-0.03228677,0.45340095,0.00491595,0.39927921,0.02956594,0.07955528,-0.02483485
0.01705375,-0.159369,-0.03884625,0.216795,0.25398275,-0.12792125,0.04650914,-0.42687096,0.00215125,0.51509125,-0.35484491,0.34745309
-0.05151376,-0.03309683,0.10838695,0.08107007,0.1106522,-0.00539295,0.17723918,0.21551571,0.15163777,-0.06194375,0.08303094,-0.17400194
-0.18800125,-0.06142219,-0.27527206,0.02747231,0.21113487,-0.1380975,-0.13570121,-0.02676127,-0.13178235,0.07260995,0.151758,-0.17899445
-0.05025134,-0.05571545,-0.01392266,0.02238086,0.02322088,-0.04204869,0.04337076,-0.07808804,0.0139914,0.01100797,0.06105232,0.0024826
-0.05783081,0.08926215,-0.04475895,-0.06534789,-0.00254262,-0.06317217,-0.05128634,-0.04233752,-0.08128457,0.03589095,0.06452919,-0.03615004
-0.08827429,-0.07878308,-0.03828696,0.01295652,-0.22533913,0.16425,-0.02311082,-0.14639237,0.04201942,0.06053,0.08510942,-0.07298222
0.00672393,-0.08890146,-0.01651009,0.07823777,0.10033351,-0.21890146,0.03650632,0.01020438,0.0669218,0.21203079,0.08639858,-0.01635975
-0.11171145,-0.04991614,-0.02876279,0.00060893,-0.03430183,-0.05029578,0.08245769,-0.0759411,0.13664075,0.03675104,-0.01822176,-0.04777888
-0.05904122,-0.01473333,-0.07860637,0.04880395,0.01905412,-0.04621812,0.02409395,-0.14283434,0.02017768,0.07675739,-0.03365624,0.03456403
-0.23991133,-0.03340794,-0.211347,0.03079675,-0.086184,0.13371992,-0.11872157,-0.08459859,-0.00391922,-0.01400434,0.06877665,-0.06899573
0.00365551,-0.08059341,0.00235269,0.06141076,-0.11126721,0.06480945,0.14888079,-0.04883349,0.20272274,0.01638429,-0.04265976,0.02085515
0.14974082,-0.25454762,0.18165805,0.1542381,-0.07679184,0.03345374,0.45982777,-0.1889082,0.47230134,0.08584503,-0.20070582,0.11689551
-0.08540714,-0.20043481,-0.15078391,0.21447278,0.02622257,0.02981487,0.11352194,0.0480828,0.01712646,-0.10467844,-0.03173827,-0.0239824
0.02565885,0.04794107,-0.09119794,0.00078502,0.03019799,0.02343846,0.17652592,0.01319268,0.1395375,0.06100097,0.17868264,-0.09585892
0.03453043,0.0633605,-0.00586951,0.02192265,-0.05040521,0.04445874,-0.06783973,0.0527457,-0.0822935,-0.05015033,-0.00790667,0.0462227
-0.16238651,-0.00201878,-0.19915758,0.07202078,0.02727874,0.05336814,-0.01371219,-0.05060453,0.05183835,0.07503173,-0.05953067,-0.02229219
-0.03919249,0.03982804,-0.03371085,0.00449798,-0.08603972,0.03194648,0.16970991,-0.00556998,0.06261471,-0.03033639,-0.00014474,-0.01099874
-0.13239367,-0.0077731,-0.020831,-0.04354388,0.0572599,-0.02160223,0.04014544,-0.00541119,0.05681863,0.04345529,-0.08425438,0.01573224
-0.12508097,-0.10158273,-0.18407661,0.06084911,-0.07856152,0.02464291,0.01104794,-0.11673344,-0.1528451,0.09094443,0.01809425,-0.15556763
-0.01020853,-0.07759628,0.02033752,0.02684075,-0.06449111,0.05845977,0.03975808,-0.08584933,0.00895667,0.09713618,0.01960055,-0.0237018
0.03168099,0.07739209,0.00535073,-0.04439277,0.09249158,-0.04442936,0.05200202,-0.18012293,0.09032049,0.07666026,-0.0896468,0.08348713
-0.08788508,-0.08277942,-0.17368239,0.10676814,-0.14468713,0.08861235,-0.00348098,0.05406056,-0.0929198,-0.00487369,0.06058571,-0.09315146
0.2896811,-0.16137372,0.29580926,0.1744879,0.41470718,-0.30607259,0.05531268,0.1479059,0.04039055,-0.23253313,0.22709741,-0.04188135
-0.21120237,-0.01952944,-0.17564813,0.04728025,-0.27689477,0.32606413,-0.17049417,-0.13186548,-0.15705329,-0.0362834,-0.04384026,0.02680128
0.01110403,0.06193437,0.02108449,-0.05899465,0.08180825,-0.12763891,-0.22973096,-0.00962296,-0.32282836,0.02780079,0.05290021,0.01092538
0.05939969,-0.02019463,-0.01089711,0.05452696,0.06629164,-0.06245051,-0.10060538,0.05832142,-0.00759591,-0.1018961,0.01642981,-0.04548105
-0.02330165,-0.19906501,0.01829504,0.06358926,0.29461717,-0.21197374,0.10350465,0.30458958,0.07850692,-0.31853333,0.00015956,-0.02902623
-0.05705533,-0.05301944,-0.15285404,0.17115977,-0.10030369,-0.04494198,-0.08344289,0.00854519,0.0124625,0.03508568,-0.06089797,0.16296252
0.00165724,0.00818691,-0.0068938,0.00686128,0.01212746,0.04687923,0.02325463,0.09944058,0.04004211,-0.04158567,-0.01975858,0.03654928
0.01823108,0.13531679,0.03007748,-0.09092318,-0.05153344,0.05019133,0.15358555,-0.03443239,0.15621517,0.05506578,0.12436316,-0.05180807
-0.03420088,0.17451316,-0.05496838,-0.1226878,0.09538607,-0.10297962,-0.1051346,0.09942719,-0.06173942,-0.11135907,0.09167676,-0.09284334
-0.04604811,-0.02402304,0.0011898,0.05831525,0.085681,-0.0254968,0.04875836,0.0564909,-0.00737593,-0.03093022,0.11152862,-0.13658786
0.12118333,-0.42936358,-0.02174568,0.27748642,0.18478951,-0.13535833,-0.01051097,0.28420908,-0.03903319,-0.21865367,0.29461267,-0.12239942
0.01617521,0.00379016,-0.02315688,-0.02045291,-0.00738004,-0.00394043,-0.06216231,-0.17833839,-0.18294441,0.22265309,0.04517449,0.03273142
-0.03335378,0.14590044,-0.12202324,-0.04506626,-0.06266539,-0.03350027,-0.06538834,0.02826903,-0.05424313,-0.14376135,0.15650391,-0.08608326
0.01559755,0.15986311,0.1286809,-0.09633025,-0.0325227,-0.00992372,-0.04682482,-0.0327236,-0.09905027,0.08013556,0.07557774,-0.06830096
-0.14855932,-0.12909511,-0.09077452,0.14794071,-0.04839641,0.07917667,-0.0607828,0.04415849,-0.04944985,-0.06509491,-0.15426807,0.11174618
-0.02755968,-0.07196969,-0.13115791,0.12798899,-0.04694238,0.02303549,0.00255343,-0.04983092,0.03065537,0.04297195,0.03587939,0.01099662
-0.33760833,-0.22523437,-0.16563446,0.22849493,-0.02188737,0.09863895,0.10073857,0.03085625,0.09312914,-0.07181802,-0.03937889,0.08043532
0.00647875,-0.0527793,0.01771392,0.06931062,-0.08336788,0.02834056,0.11735126,-0.00284942,0.07593797,-0.05248719,0.05742729,-0.07878184
-0.10157001,0.00686126,-0.23559252,-0.03271118,0.07171428,-0.07510921,0.06159022,-0.066896,-0.0673659,0.05634537,-0.01255909,-0.02425292
0.25715469,0.21547812,0.23045,0.0340625,0.41727812,-0.40288047,0.14366667,-0.17496062,0.38080333,0.231145,-0.59015146,0.48946333
-0.37905976,-0.30091775,-0.63677456,0.49192604,-0.1667645,0.17132249,-0.4408427,-0.12466874,-0.24972283,0.3129715,-0.51876617,0.33350547
0.00770899,-0.06622431,0.01035027,0.06701109,0.17043911,-0.13902934,0.18197338,0.12046879,0.15640363,-0.08081961,0.14586911,-0.19888992
0.20605538,0.15713524,0.10621562,-0.16431528,0.04844714,-0.14526641,-0.02127433,-0.21880829,-0.0665645,0.21446553,-0.08730346,0.07733693
-0.02400049,0.17770003,0.07500419,-0.15074841,0.09299724,-0.15516868,0.01831198,0.05173495,0.07793784,-0.09130967,-0.06095884,-0.00560552
0.07420112,0.04450394,0.07284799,-0.06660509,-0.04150336,0.02555737,0.15881199,0.00208342,0.14337519,-0.05838204,0.03475334,-0.02300986
-0.2041847,-0.04022774,-0.19446241,0.01537849,-0.04535505,0.0565101,-0.16386018,-0.10974072,-0.22931111,0.09624649,0.11497808,-0.09389063
-0.01996101,-0.07907654,-0.12630993,0.10536906,0.01702225,0.01982314,0.12397304,-0.05489822,0.0720417,0.03329064,0.04134653,-0.02673918
0.18404306,-0.03635478,0.00471991,0.02292886,-0.09658032,-0.01987431,0.24388408,0.00528466,0.2694471,0.05270013,0.01575903,0.12832299
-0.07342497,-0.01256307,-0.08082915,0.00986048,-0.0696743,0.03504579,-0.00916446,-0.10598973,-0.05068626,0.0933384,-0.08986703,0.04461121
-0.00978594,-0.04116875,-0.01770237,0.0430063,-0.11471741,0.12457112,-0.01926397,0.03697378,0.03634333,-0.03838828,-0.04902769,0.09325635
-0.020675,-0.059568,0.0541625,0.0049175,-0.2687025,0.22928,0.01630211,0.19774147,-0.00673368,-0.12319237,0.57500568,-0.27196026
0.39951583,-0.04693296,0.30266834,-0.0720564,0.08661514,-0.19239472,-0.28204888,-0.24980257,-0.25264211,0.20458763,-0.11636718,0.01827212
-0.12581809,0.20131814,0.01342154,-0.23310845,-0.13701977,0.10768783,-0.17218793,-0.18223615,-0.28685914,0.10779838,0.02820976,0.02311955
-0.15107485,-0.11513668,-0.11896665,0.00823386,-0.1187175,0.06474459,-0.14404699,0.09501475,-0.15639417,-0.08188902,0.03524147,0.00540036
-0.3431508,-0.12596936,-0.07603099,0.11818388,-0.03529066,0.16991178,-0.16291906,-0.09790438,-0.06182991,0.1878776,0.31452989,-0.11064094
-0.13237772,0.0771214,0.06272205,-0.03346907,-0.02943493,0.10268534,-0.03846599,-0.03716325,-0.02364729,-0.01463394,-0.07863919,0.07483982
-0.27106123,-0.32804318,-0.34166924,0.22963774,-0.26766305,0.17239169,-0.36864659,-0.62212418,-0.49630844,0.45209727,-0.29359224,0.22659767
0.2879687,-0.09623906,0.0933482,-0.04190803,-0.0430205,-0.10906205,-0.05302707,-0.0844082,0.15904106,0.27300546,0.04184531,0.16960956
-0.14195424,-0.11861051,-0.10489074,0.0841439,-0.08167634,0.07783195,0.09634994,-0.07656756,0.06657812,0.08497284,-0.08839739,0.02296762
0.01215853,-0.11110968,0.03936095,0.07449149,-0.01355859,-0.00634852,-0.01178535,-0.07140179,-0.05303484,0.03592174,0.03013402,0.00013616
0.11774272,0.31064461,0.01415747,-0.21081115,-0.22511493,0.24153875,0.11580972,-0.09252299,0.24367612,0.15342413,0.00683669,-0.0820399
0.02594455,-0.0164846,0.05282713,0.00879588,0.1146758,-0.07974244,0.1815887,0.03712968,0.19834357,-0.09781926,0.0913515,-0.10644299
-0.11820162,0.08389767,-0.13767325,-0.02114449,0.02631325,-0.06582458,-0.06390875,0.01297753,-0.05825925,-0.00380849,0.05814682,-0.13231054
0.06218296,0.06789518,0.06250382,-0.05838077,-0.06486033,0.00879515,0.01319946,-0.09891492,0.05783048,0.04859108,-0.14820008,0.11409159
-0.03313422,-0.09073659,-0.11454596,-0.01514974,0.13838526,-0.15936816,0.16013438,0.02052599,0.23275755,-0.01076329,0.06229877,-0.02603131
0.02206245,-0.14669871,-0.08821718,0.13808508,0.01968722,-0.05044331,0.09932976,0.01074984,0.08445818,-0.02848337,0.16469358,-0.1441332
-0.04965346,-0.17360083,-0.11921136,-0.01536565,0.08386759,-0.1731446,0.10951867,-0.15932344,0.21707159,0.33568349,0.01027188,0.28127179
-0.0412656,0.00943984,-0.07380032,-0.00255568,0.15423979,-0.04603387,0.01113605,-0.00765312,-0.10468833,0.07412548,0.06640045,-0.09091371
-0.00041544,-0.02862354,0.00692712,0.01628816,-0.01648482,0.03434952,0.10514392,-0.05146495,0.11531677,0.00735352,0.04150069,-0.04660918
0.10890693,0.17330074,0.29958301,-0.31556676,-0.09631721,-0.09569289,0.00981498,-0.01043737,-0.05050814,-0.01327839,-0.09141532,-0.08796082
-0.32784957,-0.49495619,-0.69564299,0.4172225,0.00568351,-0.14182773,-0.11406404,-0.18775802,-0.37070049,0.19424095,0.10860943,-0.09305423
-0.18056805,-0.1156074,-0.36031064,0.20263802,0.07250407,-0.14901953,0.16347257,0.20014756,0.1141786,-0.18246879,0.15386054,-0.11560589
-0.00066316,-0.1082653,-0.07183985,0.08769246,0.0734654,-0.06197399,-0.17303667,0.05074745,-0.13127155,-0.00753648,0.00807511,0.04146516
0.28958656,0.18261867,0.38921044,-0.22560533,0.10855444,-0.04043444,-0.03957449,-0.22709406,0.04886057,0.11957031,0.21249467,-0.1369805
0.03991472,-0.06551288,-0.0205637,0.07996965,-0.07974485,-0.02243141,0.12306062,0.06350963,0.10847094,-0.09131785,-0.06542246,-0.01460958
-0.44093048,-0.0985065,-0.51474167,0.14714097,-0.17165787,0.22698935,-0.0963238,0.13935266,-0.16144614,-0.05584495,0.01720036,0.06934894
0.02888299,-0.17699736,-0.1040241,0.20212658,0.09385471,-0.09998822,0.00921015,-0.03859717,-0.02920666,0.07008525,0.10423329,-0.05130806
-0.06726363,0.03195272,0.01397538,-0.06914658,-0.06958761,0.056945,-0.11072426,0.02807103,-0.11239887,-0.01186876,-0.11859387,0.11231889
-0.52864847,-0.30832213,-0.6401534,0.33569657,-0.20663579,0.1956405,-0.31536899,-0.12381714,-0.40317599,0.21324995,-0.15731863,0.15784695
0.16307389,0.04758054,0.06915125,0.07286572,0.28924668,-0.31392749,0.08440423,-0.1244963,0.15915665,0.16032625,0.04300398,-0.03956912
0.03895662,-0.05959963,-0.07882208,0.03329925,-0.09669298,0.06450033,0.0293137,0.10073369,0.1080697,-0.07483239,-0.17054065,0.14516631
-0.00766467,-0.00983339,-0.03728159,-0.00135305,0.05180383,0.01691982,0.11429395,-0.02292515,0.11311989,0.01185292,0.04791979,-0.07339246
0.10253452,0.00635511,0.04974268,-0.02367604,-0.01218665,-0.03548644,0.07191886,-0.06180412,0.04641134,-0.01045501,-0.01981427,-0.01114888
0.05735374,0.00351253,0.06275921,0.06942334,0.12497632,-0.00765291,-0.17184121,0.18043503,-0.05906184,-0.05177776,0.06032742,-0.02224938
-0.10660595,-0.07448904,-0.06303904,0.0119921,-0.12384679,0.12111151,-0.02197945,0.06211452,-0.09618213,-0.0367389,0.13361819,-0.11174538
-0.04774957,0.00994009,0.02273685,-0.01682207,-0.02239187,0.02251201,-0.10187511,-0.16655411,-0.06561511,0.12425604,-0.05411593,0.05035184
-0.00133082,-0.11830214,-0.1619896,0.1646442,-0.03371744,0.02399544,0.11018564,0.02819935,0.13174134,-0.02620095,0.03347897,-0.02049368
0.00327955,-0.01458372,0.01531725,-0.03971784,0.06427258,-0.04865549,0.00455602,-0.20217644,-0.04379982,0.15701657,-0.07773975,-0.03233168
-0.15614906,-0.11372282,-0.09533058,0.05541299,0.02104402,-0.04260182,0.04563564,0.00628874,-0.05491139,0.07422874,0.02916704,-0.07254735
0.02915669,-0.06619678,0.01926666,0.04850116,0.00443977,0.04155842,0.21402214,0.08391514,0.16213884,-0.02271414,0.21765939,-0.11761336
-0.06380794,0.05092408,0.00532018,-0.07822152,-0.11409814,0.06238762,0.02865295,-0.0910039,0.02959555,0.06816453,0.0490363,-0.03255247
0.19302119,0.26091046,0.30658698,-0.25081607,-0.10619744,0.04418393,-0.35112894,0.0077367,-0.40042631,0.06918712,0.04475163,0.00148861
0.13546046,-0.06614674,0.02034247,0.00824298,-0.15923506,0.1234675,1.129e-05,-0.14515808,0.09580914,0.11741549,-0.16251044,0.11004222
0.24786566,0.0871078,0.11621426,-0.13009553,-0.03075453,0.01668866,0.26464212,-0.14019788,0.31315653,0.131034,0.06614932,0.01705723
-0.01072667,0.062475,-0.03476833,-0.06559833,-0.02819667,-0.00390978,0.18640086,-0.45031529,0.37979397,0.20907552,-0.49472839,0.37417069
0.02446249,0.00840201,0.0777715,-0.02177647,-0.05074435,0.05193394,-0.08301323,-0.12252577,-0.14225772,0.07856652,-0.0181827,0.04590353
0.00259475,-0.00833179,-0.09261964,0.04327404,0.1350557,-0.09171482,0.09513808,-0.05743806,0.07938027,0.05053668,0.0502974,-0.10705952
-0.00458204,-0.06560029,-0.03114603,0.06298262,-0.04052769,0.09196779,0.06513943,0.01032891,0.17509428,-0.04303096,-0.02891488,0.09899197
-0.23698369,-0.03534492,-0.10840215,0.03604609,-0.23307959,0.42814268,0.26941755,-0.21883257,0.16868862,0.1074227,0.27097963,-0.26856974
0.50806263,0.61704291,0.63806713,-0.4374391,0.37879619,-0.23472768,-0.10897394,-0.64034211,-0.09165776,0.46990763,0.16281451,-0.07692803
-0.05654537,0.17359147,0.06124422,-0.19519761,-0.25527419,0.21978387,0.1475197,0.1150329,0.31289153,0.03708516,0.10885054,0.03070688
0.07202465,0.10194058,0.09388954,-0.15183109,-0.08963269,0.08225637,0.40341724,0.11233457,0.42195728,-0.08753254,0.09248536,-0.10717885
-0.30717988,0.1137272,-0.15652524,-0.05982245,-0.05850113,0.07996433,-0.25687165,-0.03883597,-0.18430361,0.03380906,0.01040025,-0.01313184
-0.0122206,-0.08510359,-0.10594102,0.16365633,-0.19530208,0.22112382,0.3275028,0.17524474,0.49295715,-0.2153309,-0.40335565,0.30616199
-0.16309296,-0.12341344,-0.1862112,0.1932536,-0.09695184,0.14652448,0.13993027,0.07004782,0.11398127,0.01691353,-0.17797918,0.1962357
-0.01774688,0.04440864,0.01532315,0.08173436,0.09418362,-0.03422618,-0.08324023,0.1873325,0.00070251,-0.12811983,0.09694232,-0.03798521
