0.08088106,0.04983643,0.085334,0.01911254,-0.08650796,0.11896561
-0.04871976,0.06490998,0.07035985,-0.01298962,-0.007557,0.1014134
0.38747414,0.15536167,0.09049223,0.09859885,0.16208301,0.04551203
0.09418109,0.05839667,-0.00186181,0.18384024,0.15144831,0.02936064
0.05056257,0.05048302,0.01291392,-0.07562209,-0.04378644,0.08973347
-0.00569602,0.00017747,0.02953168,-0.09748748,-0.1094809,-0.09610635
-0.10034043,-0.14833843,-0.18822099,-0.38883048,-0.25343952,-0.22964286
-0.02125052,-0.00763608,-0.18392911,-0.15939326,-0.13528283,0.04760663
0.09737406,0.03932681,-0.08910296,-0.03817238,-0.06579144,0.08359405
-0.07321934,-0.05890191,-0.06134626,-0.15051677,-0.13063994,-0.03996273
0.00401667,0.00454028,-0.00685347,-0.24721515,-0.00446818,0.0664197
-0.0491234,-0.10352443,0.02068514,-0.17635608,0.05389865,0.00523547
-0.15027604,-0.14097633,-0.03460799,-0.20812062,-0.12688277,-0.35350154
0.037791,0.05245222,0.15418,-0.12141805,-0.00632184,-0.2288031
-0.0267771,0.00091096,0.00639835,-0.22147536,-0.20847039,-0.01109301
0.15240349,0.08427792,-0.0535076,0.04143939,-0.02170634,-0.09519904
-0.05859261,-0.05083236,-0.13791821,0.13784129,0.29493032,-0.23791323
0.08891486,0.07520233,-0.02721475,0.13584032,0.11408477,-0.01068784
0.0371014,-0.05592036,0.06531248,0.05183384,0.01475708,0.020961
-0.1409664,0.01905728,-0.0963792,-0.28269917,-0.192523,0.13076083
0.05649634,-0.08801949,0.28405061,-0.04761626,-0.07831465,0.07054455
0.27204989,0.11847493,-0.09479437,0.17352336,0.01463744,-0.16822308
-0.02924352,-0.01352558,0.04726272,0.0747448,-0.01158898,-0.04521586
-0.04392567,-0.02573787,-0.12466666,0.09968681,-0.01995733,0.05972576
0.04444388,-0.03095589,-0.18554451,0.08158312,-0.06168728,0.13774622
-0.07942424,-0.05823168,-0.04475537,-0.31795398,-0.21403977,0.03973163
0.10098623,0.02772563,0.01883394,0.0393043,-0.0244003,-0.02263031
0.14121386,0.15642664,-0.01315432,-0.05081723,-0.05267146,0.01331366
-0.111103,-0.20521075,-0.004429,-0.37717974,-0.16237808,-0.10371872
-0.19691429,-0.20156145,0.16143832,0.158555,-0.04536952,-0.07382452
-0.02504839,0.24026087,-0.12501248,0.0266749,0.1342,0.13932648
0.11988769,0.13016476,0.19900964,-0.1250973,0.01426775,0.09524397
-0.01678775,0.01260502,0.0219423,-0.01638029,0.03163698,-0.0552956
0.16224003,0.04334129,0.08802536,0.02683983,-0.02599238,0.07317854
0.17486919,0.17744863,0.03043426,0.04781796,0.03480534,0.12522587
0.16844193,0.06668506,0.09470908,-0.02140784,-0.01943488,0.07568437
-0.14180219,-0.06085156,-0.09667575,0.00398846,-0.04882404,0.04464673
0.09000328,0.25627285,0.05481122,0.16147502,0.05259621,0.03946121
-0.02093651,-0.01725269,-0.16394467,-0.05194674,-0.08579999,0.08854643
0.14022924,0.38302006,-0.01380107,0.23538395,0.38184378,0.00804972
0.15017812,0.10289065,-0.03468184,0.26770639,0.19480572,0.03640854
-0.03416246,0.01721095,-0.06833638,-0.23665182,-0.20566264,0.04548394
-0.09933011,-0.09529701,-0.00307858,0.08275678,0.14575901,-0.02538248
0.0010818,-0.00105986,-0.02761121,0.01357691,0.00265156,-0.01737905
-0.05081183,0.08538878,0.02996273,-0.00129835,0.03321609,-0.01182533
0.03503984,-0.07570162,0.14538299,0.04054915,-0.06767053,0.21890856
-0.20378264,-0.12325826,-0.08719504,-0.94970844,-0.45425931,-0.14231926
-0.19246667,-0.05099116,-0.1215966,-0.25693833,-0.25941571,-0.17875333
0.08006209,-0.04067102,0.03312531,-0.45351742,-0.30297272,-0.18341922
-0.14204592,-0.05341098,-0.0167783,-0.00221047,-0.06782721,0.06577321
0.12369258,0.04612166,0.04977812,0.22939244,0.17042024,-0.05564921
0.333856,0.14828,0.41784,-0.2517719,-0.53705,0.42933143
0.00135776,-0.00795376,0.03031384,-0.05918093,-0.10481026,0.12245775
-0.21205625,-0.05082934,0.15797778,-0.03017826,0.06297754,0.09353188
0.02586834,0.00955876,-0.03265348,-0.14695559,-0.14269307,0.00396687
0.06123001,0.02846621,-0.07961731,-0.12465249,-0.04860801,-0.13563801
0.03374416,0.04163237,-0.0194491,0.01163725,-0.07162349,0.03475582
-0.4968157,-0.15445289,-0.26284876,0.31626273,0.12115455,0.05004636
0.01834858,0.03161875,-0.0343022,0.12022401,0.0336627,0.02848735
0.03930542,-0.18652718,-0.2307455,-0.23897702,-0.23161028,0.06178863
0.21609572,0.1628355,-0.08038523,0.15037212,0.13748846,0.0124725
-0.04362382,-0.15117856,-0.16063386,0.0277785,0.0134391,-0.00443981
-0.186396,-0.06999446,-0.11813779,-0.03203673,-0.12852497,-0.13568973
0.06467208,0.07627611,0.03377293,-0.04994745,-0.02012642,0.11483267
0.11521159,0.10869502,0.02329719,0.01594225,0.12831244,0.11214649
0.05832807,0.00405967,-0.05297186,0.04829831,0.01586698,0.02431685
0.1595086,0.05495664,0.04421913,0.09527273,0.10519916,-0.09600291
0.21129918,0.07806847,-0.0036696,0.00206769,0.01105096,0.062887
-0.12892063,-0.06583469,-0.22628662,-0.01878738,-0.11976571,-0.15315119
0.09831991,0.11200296,-0.07518607,0.07346429,0.00295187,-0.12053805
0.06881245,0.10985159,-0.50594279,-0.31924726,-0.40753392,-0.0353035
0.06295806,0.0885824,0.05900476,-0.14218438,-0.15247669,-0.05872847
-0.07294004,-0.11149463,-0.003948,0.03551343,-0.0023659,0.03289571
-0.05024095,-0.08734637,-0.05749033,-0.07751314,-0.04207135,0.03527639
0.01873263,0.13116446,0.049234,0.06294311,0.08884801,0.05012368
-0.32191446,-0.18972851,-0.0021871,-0.20929968,0.01484301,-0.19198667
-0.17285087,-0.01506315,-0.28419498,-0.00766898,-0.11247513,0.05695223
-0.03917036,0.04624166,-0.0123908,-0.01056442,-0.03378346,0.00577436
-0.007289,-0.06096882,-0.14328242,0.17882486,0.07934322,0.02380336
0.08405478,-0.10466709,-0.00042781,0.15476294,0.12358639,0.05273951
0.03083575,-0.0006595,-0.07371573,-0.04642195,-0.04348816,0.07481421
-0.0512881,-0.2106724,-0.12231767,-0.09387335,0.0130261,-0.06538488
-0.14500811,-0.08646472,-0.02302924,0.21304521,-0.00970932,0.1675658
-0.093526,-0.15134,-0.074245,-0.51001579,-0.43207368,-0.08579947
-0.20370028,-0.10695263,0.01551551,-0.56693684,-0.27028889,-0.11248129
0.19260293,0.09506839,0.0473438,0.01001433,0.08603085,0.04799353
0.12923324,0.06095906,0.33172438,0.10590155,-0.01463725,0.1390371
0.05383369,0.03554242,-0.07079024,-0.33882617,-0.08732836,-0.16091697
0.04997983,0.10465697,0.03923955,0.00855126,0.03276845,-0.00100492
0.00699074,0.11267006,-0.32846667,0.0047098,-0.04712614,-0.07123529
0.04908038,0.12423287,0.12260828,0.31064667,0.09837265,0.08842675
-0.48721719,-0.25528164,-0.25704609,-0.34602,-0.2015925,-0.04142333
0.07958828,-0.02210521,-0.11863056,0.02713564,0.08786915,-0.1586
-0.00891531,0.04333119,0.18190076,-0.62409625,-0.268117,-0.17924664
-0.08950825,0.06032375,-0.251417,0.03281789,-0.06762237,-0.29686868
-0.00318466,-0.00317818,-0.15981429,-0.24117043,-0.1988139,-0.21412419
0.31608344,0.1468975,-0.01174513,0.17254541,0.10330241,-0.09537646
-0.00586151,0.06615209,0.02025467,0.02958839,-0.07394291,0.00208737
0.08562925,0.04470314,0.00345473,0.09994413,0.02823553,-0.05682115
0.11549074,0.09348478,0.21023696,-0.20036841,0.18746,0.24501333
-0.05609886,0.23152414,0.05443507,-0.03914032,-0.0234143,-0.26665344
0.08501138,0.08168532,0.11847893,-0.04960397,-0.09173026,0.00553485
0.09634946,0.03045512,-0.03008569,0.05129127,-0.05090804,0.01176776
0.2769855,0.19934156,0.00783381,0.11927305,0.01421101,0.01664226
0.05249293,-0.00332982,0.06829722,-0.14481965,-0.12569785,0.18439009
-0.11063764,-0.18818503,0.19056667,-0.54146333,-0.34657929,0.10368714
0.13240992,0.07054797,-0.14803372,-0.03502615,-0.033134,0.15274883
0.04868047,-0.01943315,-0.03155183,-0.20937263,-0.10482934,-0.08719994
-0.03719285,-0.04011583,0.03103911,0.01726109,0.08902596,0.0161991
0.09785998,0.19284626,0.06554489,-0.02000791,0.02577303,0.1171744
0.06178861,0.01779358,-0.05661701,-0.11515814,-0.12609769,-0.0513878
0.03134339,0.15399322,0.07469411,-0.01772358,-0.04074106,0.00973552
0.20187737,0.09534775,0.21625242,0.10066111,0.07735269,0.08744613
0.0271349,-0.0285624,-0.03243513,-0.03505381,-0.04032763,0.05753796
-0.09888335,0.03830105,-0.05306161,-0.01242132,-0.11634452,0.1156028
0.17294807,0.08387538,-0.06073006,0.00806114,0.083404,0.03658316
-0.14673989,-0.38012495,-0.01076919,-0.11097312,0.1458419,-0.12340316
0.19261758,0.22058575,-0.05515581,0.20740244,0.11603962,0.1435587
0.11440255,-0.09919782,-0.01667802,0.27633109,0.24409658,-0.01930727
-0.05142166,-0.00647553,-0.03096625,0.07855242,0.04339799,0.00802634
0.07265041,-0.05585592,-0.21552727,-0.02305824,-0.02584773,0.04838229
0.1101606,0.06854882,0.02885868,-0.03374964,0.0923499,-0.1407937
-0.01541143,0.03015033,-0.04682701,-0.05392512,-0.03469257,-0.05689789
-0.01269486,-0.02339089,-0.06231932,-0.14243852,-0.19507317,0.01136022
-0.02215595,0.09347878,0.00885166,0.08378061,0.08864218,0.01993038
0.0790876,-0.06368623,-0.04177452,-0.10337403,0.05880617,-0.07979507
-0.03236235,-0.0529,0.06735123,-0.07008889,0.07206471,-0.41133039
0.06485658,0.00056334,-0.02214219,0.15682434,0.02929323,-0.00354351
0.07621822,0.12010471,-0.22525259,0.02174279,0.09334002,0.08220492
-0.1319187,0.0046181,0.00672054,0.10414485,0.06451458,-0.141061
0.17845124,0.09696993,0.02333319,0.13691635,0.07189015,0.04047255
0.09456922,0.03827021,0.13882379,-0.03209444,0.02188128,0.04177555
0.30138038,0.14976033,-0.04043946,-0.07389803,-0.09551089,-0.1010817
0.0529851,-0.05505003,0.14270322,-0.12832316,-0.06665918,0.11482304
0.17605144,0.16663896,0.10065842,0.03765358,-0.00711694,0.09606117
-0.18989375,-0.30925,-0.57789219,-0.04072333,-0.55947333,0.45784333
0.30296272,0.64347278,0.11331361,0.3739359,0.50921731,0.18234038
-0.05194265,0.02096828,-0.08218012,-0.24213842,-0.11512694,-0.03243491
-0.11476198,-0.14739826,-0.13475339,0.07627439,0.01588702,0.17428737
-0.04392838,-0.00499144,0.04287976,-0.01584056,-0.04409646,0.01520518
-0.0732597,-0.0895562,0.01437649,-0.14911729,-0.15073031,0.03108119
0.25213538,0.14011503,0.17607668,0.18447355,0.17461807,0.11604662
0.06583712,0.01023471,-0.0158234,-0.06416401,-0.11947428,0.07963571
-0.08611157,-0.14204028,0.15002137,-0.41382254,-0.16444905,-0.08625048
0.15535133,0.02900029,-0.0716621,0.10174037,-0.02611078,0.10357373
0.05280148,0.01242762,0.05888859,-0.03139892,-0.00226968,-0.06498509
-0.08801,0.05774,0.1159215,-0.08268947,0.04718158,-0.51870526
-0.32879282,-0.3093192,-0.00153157,0.36927968,0.18965116,0.06966337
0.04260945,0.25330592,-0.14849564,0.25784844,0.29186667,0.02752791
0.2267906,0.04004949,0.12838183,0.1807526,0.13988541,-0.28372135
0.30919798,0.19842754,0.22683522,0.01576677,0.19213665,0.06288518
-0.02775595,0.07733638,-0.01009516,0.17025381,-0.12697361,0.04471055
0.5762514,0.10473648,0.13989319,0.62554635,0.3492578,0.08876739
-0.09085512,-0.23157729,-0.09290886,-0.02830702,-0.21353158,0.16265702
0.13566955,0.0810299,0.09014336,0.00388268,-0.15382533,0.09885045
-0.01138106,-0.06328693,0.1465526,0.01583426,0.04862895,-0.04917996
-0.03587335,-0.14196938,-0.09868204,-0.26391443,-0.13940909,-0.24175731
-0.01718483,-0.08971693,-0.08381844,-0.19505216,-0.17730749,0.01477429
0.11577589,0.14237853,0.00721955,0.08329056,0.06813188,-0.01157095
-0.07689149,-0.0506634,0.13573511,0.00703973,-0.06083886,0.06022884
0.09725493,0.05223379,-0.13284252,-0.21475145,-0.16759574,0.07563983
0.07182226,0.02226776,0.16486088,-0.06727157,-0.12030179,-0.12489011
-0.0143687,0.23633961,0.3794554,-0.12017398,-0.23776374,-0.59043947
0.09687483,0.03371253,-0.10827445,0.07898395,-0.02490811,0.01998486
-0.0254936,0.02963134,0.08159386,-0.08538047,-0.10042931,-0.00468081
-0.14093075,-0.16952345,0.15420277,-0.04001476,0.11223148,0.27383029
0.5933977,0.5535755,0.03082075,0.20224901,0.23387554,0.00798703
0.29840934,0.23335039,-0.03986597,-0.08686295,-0.18762968,-0.12437517
0.14764365,-0.03851488,-0.04478163,0.2482206,0.09991031,-0.1146092
-0.35839156,-0.32731878,0.06008,0.04540609,-0.05891805,-0.21413908
0.02788282,-0.01450823,0.02812102,-0.13998889,-0.07419512,0.23462059
0.42916929,0.63467778,-0.00230949,0.05178721,0.27459225,-0.0480892
0.02059427,0.02676718,0.07267173,-0.03280215,0.01993616,0.00337916
0.10726844,-0.0302763,-0.00061174,0.08732004,0.24079207,0.0800408
0.52190854,0.70797356,0.03572793,0.21560904,0.4618818,0.07207221
-0.18202078,-0.06554578,-0.08584148,-0.07303257,-0.23365413,-0.05294936
0.0618519,-0.00948753,0.01326491,-0.02872978,-0.10993239,0.03866826
-0.02791695,0.01091439,-0.010399,-0.13728667,-0.12354034,0.02950941
-0.08207235,-0.04430687,-0.00383103,-0.06973603,-0.04055721,0.13355208
-0.09161447,-0.05354003,-0.2659903,0.05422347,0.08686102,-0.05133229
0.10802838,0.0824996,0.02578193,0.07101002,0.04108876,-0.05834918
0.06687153,0.01884928,0.03225199,0.17261941,0.04025662,0.01815404
0.03908034,0.056645,0.0720215,-0.03950263,-0.1362997,-0.01364008
0.05169339,-0.04581118,-0.0737304,0.04409752,0.00296997,0.01644064
0.15256342,0.06717615,0.12162282,-0.02481898,-0.00963421,0.01076972
-0.07229708,0.00428521,-0.05278222,-0.24493717,-0.15494377,-0.15208884
0.08057721,0.0105187,0.05645061,0.03672051,-0.06412349,-0.00091084
-0.21618747,-0.26255734,-0.06248012,0.3145074,0.41828834,-0.15449716
-0.0580846,-0.08866236,0.06457613,0.00668761,-0.08990399,0.0461199
-0.19220042,-0.20702872,-0.07642601,-0.37648043,-0.20359387,-0.00092484
0.06807833,-0.05698,-0.02024244,-0.15215345,-0.39909655,0.34662115
-0.04675529,-0.07122592,0.06526494,0.13897963,0.10953231,0.01226953
-0.01662156,0.0746921,-0.00582359,-0.08378657,-0.0565466,0.05650181
-0.01892373,0.04564935,0.03879621,-0.11873192,-0.13538766,0.06985572
0.23749326,0.03035176,-0.06383789,-0.2360374,-0.20058004,0.0516871
-0.93641073,-0.32573426,-0.08170242,0.21544485,0.01492757,0.00929301
-0.01616524,0.03050572,-0.1703,-0.33401237,-0.30648677,0.06316
-0.13930886,-0.06123428,0.20461856,-0.3995532,-0.38709893,-0.03669374
0.17305888,0.2881866,-0.17063329,0.34176669,0.13951882,0.07026982
0.05557278,0.02996276,-0.00680586,-0.57742984,-0.27540731,0.11868004
0.11308768,0.1872944,-0.21730128,-0.25950217,-0.0385375,-0.22168183
0.00174299,0.01773623,-0.1160699,0.03998338,0.00686323,0.01684467
0.20280562,0.22458184,-0.10247165,-0.09178266,-0.01087049,-0.02448136
-0.06829882,-0.05703824,0.00371621,-0.04432567,-0.16990459,0.04959974
0.02313255,-0.00065912,0.08721757,0.08753936,0.02891395,0.00915365
0.09154683,0.00443025,-0.01795576,0.07796343,0.04103765,0.00254243
0.28389434,0.19015244,0.13615342,0.07233331,0.06427679,0.12656409
-0.01024954,0.01551869,-0.04726878,-0.19069535,-0.16135795,0.0693687
-0.16803516,-0.05304064,-0.09725728,-0.23425751,-0.30047609,-0.27630553
-0.01863992,0.08829847,-0.14607352,-0.11594079,0.09831456,-0.02444373
0.53028578,0.39804097,-0.12475965,0.66217741,0.42650241,0.19971526
0.05670244,0.06874475,0.05297446,8.617e-05,0.02324166,-0.11919708
-0.21402667,-0.16527956,0.00709511,-0.22630857,-0.1433581,-0.10146286
0.01144367,-0.00441736,-0.03727875,0.0285892,-0.0692874,-0.05595797
0.11052599,0.03399601,-0.00488966,-0.04034493,-0.14651635,-0.03230053
-0.013894,0.015786,-0.240071,0.02572421,-0.00812158,-0.35641526
0.10034604,0.03751583,0.1784466,-0.16715171,-0.02414047,0.0065985
-0.05957313,-0.05713114,-0.09990603,-0.15693459,-0.09701895,-0.06322736
0.14154552,-0.02756145,0.21213445,0.04017263,-0.07419104,0.0621326
0.26157165,0.11437162,-0.06227607,0.12767757,0.03525081,-0.0081982
0.26449688,0.17266616,-0.08650913,0.04048144,0.01858881,-0.01362169
0.0681145,0.126875,-0.28312175,-0.49758895,-0.35607158,-0.09025211
-0.09526751,-0.05881078,0.00703517,-0.02361705,0.09179071,0.04059081
0.21284914,0.242404,-0.00636106,-0.30079143,-0.15664882,-0.16489092
0.21317348,0.14302734,-0.21840066,0.169775,0.2710363,0.17117325
0.03325383,-0.06959286,0.21195497,-0.54343095,-0.55487037,0.00890913
0.07348583,0.03190272,-0.00629649,-0.11766702,-0.0966715,-0.04749066
0.16782524,0.20481584,0.08639527,-0.06959028,-0.15635105,-0.0148361
-0.05843993,-0.07453243,-0.06199379,-0.06010943,-0.06725383,-0.02620068
-0.10053225,-0.05647508,0.08692778,-0.08379571,-0.19038389,-0.143205
0.01685339,0.06935784,-0.01717958,-0.00139734,0.02492526,0.04269491
0.00533474,0.01751371,-0.1033465,0.05239493,-0.00538111,-0.10333102
0.40811451,0.09382855,0.45094477,0.3479426,0.12714358,0.31872145
-0.85678521,-0.27976391,-0.38321775,0.46323782,0.2738,0.19669679
-0.1180301,0.01553739,0.08994883,-0.00416494,-0.04050651,0.12903785
-0.16382821,-0.17707431,0.10197717,-0.02796779,-0.04346527,-0.1095337
-0.06850307,-0.0033889,-0.26586779,-0.20843914,-0.11479941,0.18860452
0.24372701,0.07565541,0.03731035,-0.06236366,-0.06579704,0.04132986
0.2081397,0.09172847,0.06787807,0.04656333,0.02129118,0.06770668
-0.00200116,-0.01729892,0.06049361,0.01177745,0.00713903,0.07148689
-0.06476538,0.00135059,0.30046183,-0.330966,-0.07488769,0.37701446
0.04624119,0.04971506,-0.07587096,-0.0087869,-0.08011456,0.07177241
0.00529468,0.04586077,0.0496132,-0.10393452,-0.06177434,0.08326823
0.01856435,0.04575593,0.01330185,-0.49103701,-0.24585334,-0.25011877
-0.02275783,-0.02970321,-0.19839882,-0.05296513,-0.01798,0.06804
0.05468064,-0.02152697,0.08716378,-0.02991759,-0.11696369,0.06507922
0.10620181,0.1945779,-0.12563308,-0.12350509,-0.05766839,-0.02142046
0.0092707,0.03466344,-0.04933803,-0.04769039,-0.01842086,-0.06408605
0.06041426,-0.06078727,0.00740115,-0.12024667,-0.14938651,-0.04183464
0.01884691,0.0489337,0.14711614,-0.13298615,-0.07795582,0.15052861
0.05063691,0.01189215,0.00226111,-0.10913297,-0.02230202,0.02082564
-0.04787963,0.07913099,0.01138843,0.02069313,-0.03684926,-0.07609682
0.12397628,-0.05604185,0.14915,0.19692922,0.27235166,-0.09362632
0.00635388,-0.03428568,-0.02828372,-0.03113302,-0.02444336,0.08593222
0.04659763,-0.15707692,-0.25092426,-0.37413262,-0.52160985,0.16323185
0.20542716,0.18777907,-0.14852388,0.00504635,0.05963636,-0.02683832
0.55045541,0.58039744,0.00638349,0.27491114,0.34373606,-0.00415024
0.14282659,-0.01231532,-0.03407587,-0.09053277,-0.0150659,0.0436703
0.13452576,0.10967258,0.07262638,0.13021972,-0.01246604,0.08156009
0.4677685,0.252255,0.1795135,-0.12449579,-0.10098421,-0.24244053
0.06579648,0.1011858,0.04860175,-0.00162559,-0.01559545,0.10778452
-0.06575287,-0.03930009,-0.22255896,-0.04121322,-0.06807824,0.10016845
0.532563,0.30309375,-0.11199375,-0.11783,-0.00773158,0.07990395
0.19967444,0.08899006,0.00838017,0.13516848,0.11728046,-0.01403542
0.14664959,0.15100859,0.17039653,-0.07279572,0.06435337,0.03496472
0.16999587,0.01834173,-0.14140463,0.11950663,0.01793303,0.06065217
0.15920576,0.04259469,0.01392333,0.0499832,-0.00228561,0.07064962
-0.00649044,-0.435502,0.090948,0.26163954,0.34189931,0.14837356
-0.04162686,-0.02590462,0.11097628,0.21079856,0.10443125,-0.13705661
-0.02572621,-0.00776821,-0.03494292,-0.10777483,-0.0765545,-0.03463688
0.30108058,0.1857875,0.04801043,0.22565392,0.11621609,-0.0756814
0.06564782,0.03751822,-0.06383218,0.02188491,0.10021021,0.06257484
0.05240715,0.07735054,0.11879032,0.01044874,-0.0920382,0.01506382
0.02165879,-0.00068698,-0.10364358,0.10970586,-0.00279098,0.05034712
-0.08231623,-0.20063499,-0.0459178,-0.13685962,0.02594481,-0.00941923
0.03176731,-0.03455508,-0.04204567,-0.08447523,-0.11040323,-0.02730236
0.09443806,0.05756442,0.12382359,0.01628867,-0.08179325,0.03192706
0.0724038,-0.12587289,-0.24712195,-0.16084714,-0.1326436,0.07888071
-0.14465934,-0.30161303,0.06947705,0.00554221,0.09662784,0.02626858
0.00639694,0.01340785,0.05221865,-0.1389609,-0.06813498,-0.0053912
-0.13598743,-0.06803806,-0.12390088,-0.18203508,-0.20484018,-0.00106305
-0.41600153,-0.33270714,0.00597551,-0.75186923,-0.7275044,-0.03497802
-0.10978678,-0.13525744,-0.19684545,-0.61375281,-0.55337143,-0.07852381
-0.01341909,-0.05852274,-0.06005693,-0.19673774,-0.21487998,-0.01055555
0.05305294,-0.07845917,0.14287958,-0.4570614,-0.39465074,-0.00828272
0.14767183,0.0282316,0.01684163,0.28254262,0.17320802,0.03728705
0.18692735,0.07182355,0.06021433,0.0031372,-0.0348258,-0.07664873
0.49199553,0.67039233,-0.05894212,0.29393773,0.53596902,-0.09172671
0.05575916,-0.00292691,-0.01533988,-0.08237228,-0.02789176,-0.01579486
-0.01465391,0.05223916,0.22717902,0.01509686,0.12758095,0.23986937
-0.16219351,-0.06846444,-0.07362551,-0.24985912,-0.19587791,0.0422775
-0.17524646,-0.20533874,0.09384506,-0.0492128,0.066594,0.16896909
-0.060025,-0.03177217,-0.09305037,-0.06559482,-0.10362393,0.11847181
-0.00125907,-0.04394193,-0.06352772,-0.10733892,-0.0998702,0.13364218
-0.02933968,-0.0385619,-0.03127662,-0.06725707,-0.08257564,0.12899707
0.18581099,0.10283487,0.03596518,-0.16414127,-0.11244975,0.03504375
0.00479803,0.06937913,-0.02472525,-0.13183412,-0.00801104,-0.01074831
0.25575741,0.06763148,0.17866111,-0.26026536,-0.20909412,-0.32051765
-0.01429431,-0.06123434,-0.20275948,0.07248438,0.07541766,0.0729212
0.13511981,0.13039875,-0.040701,-0.14563957,-0.071108,-0.34185636
0.21303996,0.23152952,0.02575907,0.02058883,-0.03052171,0.03178642
-0.07716197,-0.06397303,-0.04507601,0.14777596,0.08769042,0.15842934
0.10827796,0.08991805,-0.03290992,0.08065615,0.00787412,-0.07935604
0.58643853,0.1638573,0.07721311,0.27502629,0.249204,0.14556364
-0.00866112,0.03577568,0.00506505,-0.06449912,0.02765877,-0.02870575
0.13144835,0.11321433,-0.01661263,0.02603198,-0.01987699,-0.01645795
-0.14772083,-0.13158264,-0.1396,-0.13175,-0.14073561,0.313425
-0.08533672,-0.07837773,0.050825,-0.08751167,-0.25461083,0.34866917
0.19149282,0.05136619,0.04038857,0.04365674,0.00304612,0.09615302
0.01268771,-0.0208955,-0.00542454,-0.10992786,-0.05588017,-0.00273382
0.14005291,0.10862702,-0.02572427,-0.04377897,0.0134427,-0.20204123
0.03898612,0.02163483,-0.04021884,0.01310095,-0.03693656,-0.00274122
0.08544634,0.0723758,-0.00601712,-0.1123463,-0.05686503,0.00180708
-0.1355024,-0.17249855,0.0968994,0.01008363,-0.06402403,0.06478308
0.03428745,-0.10223158,-0.0263323,-0.06631009,-0.07845522,-0.05038386
0.10718973,-0.05397735,-0.0193226,0.1557512,0.0737988,0.12982468
-0.1777273,-0.13396802,-0.03146829,-0.09176334,0.00260063,0.04128102
0.07865325,-0.01563277,-0.03840333,-0.02771026,-0.24830464,-0.03624434
0.14117574,0.12981046,0.23335803,-0.29268498,-0.54491663,0.17227315
-0.00896722,-0.0953856,0.05254883,-0.25670855,-0.23463376,-0.02692436
0.05082798,0.15781399,-0.00087353,0.15387137,0.00106068,-0.00806538
-0.18570747,-0.15523345,-0.06363902,-0.34703788,-0.24989607,0.1855692
0.00295179,-0.1355326,0.19055152,-0.20727415,0.03364877,0.12410104
0.10975062,0.24876921,0.02745617,-0.00926762,0.15046262,0.17848738
0.14378111,0.14703858,-0.03650513,-0.06050907,0.06096452,0.04663289
-0.0654017,-0.04485503,0.0543105,0.07859702,-0.02404736,0.04202662
0.10822134,0.01608078,-0.118628,0.02484716,0.02258382,0.12977711
-0.00091758,-0.09732985,0.12337674,-0.1346448,0.04021833,-0.26291667
0.14575123,0.13581815,0.0854737,-0.08359894,-0.10991011,0.0747628
0.13634346,0.06440795,0.00920568,0.05473704,-0.06683054,0.01736424
0.25682953,0.07632215,0.1388222,0.29699967,0.13365177,0.1006988
-0.05236518,-0.00897398,-0.12741069,-0.15164583,-0.17138951,-0.06152477
0.15366068,0.12751294,-0.03977929,-0.11027454,-0.03937706,-0.05538216
0.22335975,0.18310935,0.05301352,0.0134815,0.00168152,0.14273578
0.4493963,0.22788799,0.04465685,0.31616769,-0.02821723,0.26484283
0.00687903,0.0284997,0.00764278,-0.09674824,-0.0899545,0.05375825
0.04958404,-0.03706653,0.01230953,-0.12905638,-0.11012785,0.07785559
0.01274105,0.00809169,-0.06660043,-0.20510762,-0.06079785,-0.04874293
-0.08360568,-0.03208687,0.09497558,-0.26188542,-0.19910532,-0.0714345
0.13545546,0.1019068,0.08900826,-0.1562928,0.00669545,-0.04403835
-0.19126111,-0.18214896,0.05302865,0.02178623,-0.05122391,-0.02743768
0.41041929,0.52335312,0.1741689,0.12396913,0.39033058,0.01201954
0.08519937,0.01820588,-0.16759223,-0.13351305,-0.02777711,0.01626033
0.13925476,0.004264,0.07097879,-0.06324146,-0.09555363,-0.00019826
0.01905469,0.02391836,-0.00451877,-0.02742759,-0.0659678,-0.0147767
0.07036101,0.0354773,0.07253357,-0.05176101,-0.09666926,0.15171745
-0.01466851,-0.05771353,-0.12095591,0.02535886,0.05801721,0.02981592
0.1854681,0.141862,0.00064172,-0.24798819,-0.2248188,-0.00965596
0.00494396,0.05891051,0.11859769,-0.06108663,-0.05421983,0.01464847
-0.17412324,-0.12457684,0.10979201,-0.03617996,-0.02854498,-0.05546695
0.27581124,0.23724255,0.03986722,0.07281915,-0.06577081,-0.01308203
0.09682253,0.19945383,-0.16626098,-0.1781263,-0.08676323,0.06991725
0.17853533,0.05693972,0.02045532,-0.03422286,0.06670429,-0.00851907
0.19638579,0.09374484,-0.03125391,0.15707167,0.02219269,-0.06342278
0.09267954,0.23835672,-0.02417041,0.13393197,0.19605162,-0.01976918
0.09202787,-0.04191642,-0.04496006,-0.26941558,-0.22941131,-0.13595262
0.23922753,0.09357994,-0.09246108,0.03355717,0.13466003,0.12252715
-0.07193725,-0.0291611,-0.08100951,-4.75e-06,0.06270678,-0.015532
0.20282022,0.07237756,0.11278227,-0.21127193,-0.21777047,0.11995906
0.25561404,0.09748654,-0.10296431,0.04086218,-0.10346629,0.07098054
-0.07544401,-0.04562069,-0.00596238,0.04648826,-0.02623819,0.00906422
